"from","to","dataset","variable","flag","flagging_date","flagged_by","comments"
"2008-08-27 00:00:00","2008-08-28 00:00:00","BaMet1998","NetRad",3,"2008-08-27 00:00:00","KK",NA
"2008-08-29 00:00:00","2008-08-30 00:00:00","BaMet1998","prec",3,"2008-08-29 00:00:00","KK",NA
"2008-09-06 00:00:00","2008-09-07 00:00:00","BaMet1998","LwOut",3,"2008-09-06 00:00:00","KK",NA
"2008-10-21 00:00:00","2008-10-24 00:00:00","BaMet1998","Tair",3,"2008-10-23 00:00:00","RV",NA
"2008-10-21 00:00:00","2008-10-24 00:00:00","BaMet1998","RH",3,"2008-10-23 00:00:00","RV",NA
"2008-12-09 00:00:00","2008-12-17 00:00:00","BaMet1998","Tair",3,"2008-12-16 00:00:00","RV",NA
"2008-12-09 00:00:00","2008-12-17 00:00:00","BaMet1998","RH",3,"2008-12-16 00:00:00","RV",NA
