"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2012-03-13 00:30:00","2012-03-14 06:00:00","SdHole2009","Ts_40","minmaxmanual",-42.804627201734,-31.037976526739,6,"2019-11-12 11:03:03","SL"
"2012-03-12 11:30:00","2012-03-14 17:00:00","SdHole2009","Ts_120","minmaxmanual",-37.376992080642,-25.071957754217,6,"2019-11-12 11:03:23","SL"
"2012-03-12 23:00:00","2012-03-14 04:30:00","SdHole2009","Ts_400","minmaxmanual",-33.516176418766,-25.056250204793,6,"2019-11-12 11:03:46","SL"
"2012-03-12 02:30:00","2012-03-13 20:00:00","SdHole2009","Ts_2000","minmaxmanual",-31.159753469058,-26.567159126481,6,"2019-11-12 11:04:50","SL"
