"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2021-01-01 14:00:00","2021-04-29 01:30:00","SaSnow2012","Dist_center","minmaxmanual",-1.3147827798041,0.070831858946855,6,"2021-07-29 13:44:12","SL"
"2021-01-01 23:00:00","2021-04-29 07:00:00","SaSnow2012","Dist_center","minmaxmanual",-1.6066574983851,-1.404347224134,6,"2021-07-29 13:44:24","SL"
"2021-01-08 11:00:00","2021-01-10 23:30:00","SaSnow2012","Dist_crack","minmaxmanual",-1.3469828259676,-0.6346024537982,6,"2021-07-29 14:13:46","SL"
"2021-01-12 15:30:00","2021-01-15 11:30:00","SaSnow2012","Dist_crack","minmaxmanual",-0.60407186641951,-0.37000402984955,6,"2021-07-29 14:13:51","SL"
"2021-01-20 17:00:00","2021-01-21 14:30:00","SaSnow2012","Dist_crack","minmaxmanual",-1.4283977256442,-0.64986774748755,6,"2021-07-29 14:13:56","SL"
"2021-01-22 08:30:00","2021-01-24 00:00:00","SaSnow2012","Dist_crack","minmaxmanual",-1.3775134133463,-0.64986774748755,6,"2021-07-29 14:14:05","SL"
"2021-01-26 20:00:00","2021-01-28 04:30:00","SaSnow2012","Dist_crack","minmaxmanual",-0.60407186641951,-0.29367756140282,6,"2021-07-29 14:14:12","SL"
"2021-01-22 17:00:00","2021-01-23 15:00:00","SaSnow2012","Dist_crack","minmaxmanual",-0.59898343518973,-0.39544618599846,6,"2021-07-29 14:14:16","SL"
"2021-01-01 20:30:00","2021-01-04 11:30:00","SaSnow2012","Dist_crack","minmaxmanual",-0.59898343518973,0.011628312384083,6,"2021-07-29 14:14:22","SL"
"2021-04-24 15:00:00","2021-04-25 07:30:00","SaSnow2012","Dist_crack","minmaxmanual",-0.70400282937717,-0.64427433898949,6,"2021-07-29 14:15:04","SL"
"2021-03-28 09:00:00","2021-03-29 04:30:00","SaSnow2012","Tgs_4","minmaxmanual",-21.15254190858,-5.2073295276816,6,"2021-07-29 15:11:38","SL"
"2021-03-25 10:30:00","2021-03-27 09:00:00","SaSnow2012","Tgs_4","minmaxmanual",-141.08826981708,-26.698702736719,6,"2021-07-29 15:11:55","SL"
"2021-03-28 18:30:00","2021-03-30 01:00:00","SaSnow2012","Tgs_4","minmaxmanual",-100.18533370956,-42.643915117617,6,"2021-07-29 15:11:57","SL"
"2021-04-11 17:00:00","2021-04-16 12:30:00","SaSnow2012","Tgs_4","minmaxmanual",-193.77679768439,-23.925622322649,6,"2021-07-29 15:12:11","SL"
"2021-04-12 01:30:00","2021-04-15 19:30:00","SaSnow2012","Tgs_4","minmaxmanual",-39.177564600031,-19.766001701545,6,"2021-07-29 15:12:16","SL"
"2021-04-18 14:30:00","2021-04-19 15:00:00","SaSnow2012","Tgs_4","minmaxmanual",-84.240121328657,-24.618892426167,6,"2021-07-29 15:12:20","SL"
"2021-04-27 18:00:00","2021-05-05 20:30:00","SaSnow2012","Tgs_4","minmaxmanual",-139.00845950653,-16.299651183959,6,"2021-07-29 15:12:37","SL"
"2021-05-02 06:00:00","2021-05-02 19:30:00","SaSnow2012","Tgs_4","minmaxmanual",-1.0477089065776,9.3513426461822,6,"2021-07-29 15:12:45","SL"
"2021-02-25 21:30:00","2021-03-09 13:30:00","SaSnow2012","Dsn_6","minmaxmanual",0.54150789346342,0.73605233341207,6,"2021-09-09 11:33:55","JM"
"2021-03-14 00:00:00","2021-03-26 18:30:00","SaSnow2012","Dsn_6","minmaxmanual",0.54364574445186,0.79377431010013,6,"2021-09-09 11:33:59","JM"
"2021-02-05 15:00:00","2021-02-10 05:30:00","SaSnow2012","Dsn_6","minmaxmanual",0.57143780730167,0.6505382938742,6,"2021-09-09 11:34:02","JM"
"2021-02-13 08:00:00","2021-02-16 15:00:00","SaSnow2012","Dsn_6","minmaxmanual",0.55219714840565,0.72536307846983,6,"2021-09-09 11:34:06","JM"
"2021-04-22 16:30:00","2021-04-27 12:30:00","SaSnow2012","Dsn_6","minmaxmanual",0.33841204956098,0.40254757921438,6,"2021-09-09 11:34:10","JM"
"2021-04-23 03:00:00","2021-04-25 07:30:00","SaSnow2012","Dsn_6","minmaxmanual",0.68901961166624,0.70184671759692,6,"2021-09-09 11:34:13","JM"
"2021-01-12 05:30:00","2021-01-12 21:30:00","SaSnow2012","Dsn_6","minmaxmanual",0.53937004247497,0.69970886660847,6,"2021-09-09 11:34:22","JM"
"2021-02-08 20:30:00","2021-02-09 02:00:00","SaSnow2012","Dsn_6","minmaxmanual",0.46882095985623,0.47523451282157,6,"2021-09-09 11:34:32","JM"
"2021-02-20 10:00:00","2021-02-22 03:00:00","SaSnow2012","Dsn_6","minmaxmanual",0.59709201916303,0.65481399585109,6,"2021-09-09 11:34:40","JM"
"2021-02-12 23:00:00","2021-02-13 05:00:00","SaSnow2012","Dsn_6","minmaxmanual",0.50944012863671,0.53295648950963,6,"2021-09-09 11:34:45","JM"
"2021-02-14 21:00:00","2021-02-15 11:00:00","SaSnow2012","Dsn_6","minmaxmanual",0.51585368160205,0.53509434049808,6,"2021-09-09 11:34:48","JM"
"2021-04-21 03:30:00","2021-04-21 06:30:00","SaSnow2012","Dsn_6","minmaxmanual",0.59067846619769,0.60778127410526,6,"2021-09-09 11:34:59","JM"
"2021-01-03 19:00:00","2021-01-04 04:30:00","SaSnow2012","Dsn_8","minmaxmanual",0.51672306276573,0.56856682422272,6,"2021-09-09 11:37:46","JM"
"2021-01-08 03:30:00","2021-01-09 14:00:00","SaSnow2012","Dsn_8","minmaxmanual",0.30046051497368,0.42932929345251,6,"2021-09-09 11:37:50","JM"
"2021-01-06 23:00:00","2021-01-08 05:30:00","SaSnow2012","Dsn_8","minmaxmanual",0.50339180981964,0.63522308895315,6,"2021-09-09 11:37:54","JM"
