"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2009-12-24 08:00:00","2009-12-27 00:30:00","SaHole2006","Ts_1275","minmaxmanual",-8.599644534077,-8.5533722782561,6,"2017-11-13 15:57:01","CG"
"2009-12-07 22:30:00","2009-12-08 01:00:00","SaHole2006","Ts_1175","minmaxmanual",-8.6884270968397,-8.683803303641,6,"2017-11-13 15:56:28","CG"
"2009-12-09 05:30:00","2009-12-10 04:00:00","SaHole2006","Ts_1175","minmaxmanual",-8.6760969816431,-8.6597595790076,6,"2017-11-13 15:56:25","CG"
"2009-12-24 18:00:00","2009-12-27 10:30:00","SaHole2006","Ts_1175","minmaxmanual",-8.4635714802962,-8.3186926267357,6,"2017-11-13 15:55:56","CG"
"2009-12-08 23:00:00","2009-12-10 04:00:00","SaHole2006","Ts_1075","minmaxmanual",-8.5175302614564,-8.484237209809,6,"2017-11-13 15:55:16","CG"
"2009-12-07 22:00:00","2009-12-08 01:30:00","SaHole2006","Ts_1075","minmaxmanual",-8.5346524023036,-8.5232376417388,6,"2017-11-13 15:55:11","CG"
"2009-12-08 22:00:00","2009-12-10 06:00:00","SaHole2006","Ts_975","minmaxmanual",-8.290753429328,-8.2691621911656,6,"2017-11-13 15:54:28","CG"
"2009-12-07 21:00:00","2009-12-08 02:30:00","SaHole2006","Ts_975","minmaxmanual",-8.3116903875461,-8.2999133485485,6,"2017-11-13 15:54:23","CG"
"2009-12-10 01:30:00","2009-12-10 03:00:00","SaHole2006","Ts_875","minmaxmanual",-8.0057299350644,-7.9695147603784,6,"2017-11-13 15:53:26","CG"
"2009-12-09 05:00:00","2009-12-09 11:00:00","SaHole2006","Ts_875","minmaxmanual",-8.0091789993202,-7.9660656961226,6,"2017-11-13 15:53:16","CG"
"2009-12-09 06:00:00","2009-12-09 08:30:00","SaHole2006","Ts_775","minmaxmanual",-7.551927705805,-7.539707380927,6,"2017-11-13 15:52:33","CG"
"2009-12-07 23:00:00","2009-12-08 00:30:00","SaHole2006","Ts_775","minmaxmanual",-7.5852558645633,-7.5652589693083,6,"2017-11-13 15:52:28","CG"
"2009-12-10 02:30:00","2009-12-10 03:30:00","SaHole2006","Ts_675","minmaxmanual",-7.0087789285311,-6.9091068479905,6,"2017-11-13 15:50:38","CG"
"2009-12-09 07:30:00","2009-12-09 08:30:00","SaHole2006","Ts_675","minmaxmanual",-6.9917617440486,-6.8653483736069,6,"2017-11-13 15:50:34","CG"
"2009-12-10 02:00:00","2009-12-10 04:00:00","SaHole2006","Ts_775","minmaxmanual",-7.5548088272755,-7.5168883067029,6,"2018-01-19 13:19:32","SL"
"2009-12-07 22:00:00","2009-12-08 01:30:00","SaHole2006","Ts_875","minmaxmanual",-8.0250709704533,-8.0156090567738,6,"2018-01-19 13:22:21","SL"
"2009-01-17 15:30:00","2009-01-18 07:00:00","SaSoil2002","E2_rim_5","minmaxmanual",13.496559268604,18.395793068961,6,"2018-01-24 17:07:03","JN"
"2009-01-19 14:30:00","2009-01-20 08:00:00","SaSoil2002","E2_rim_5","minmaxmanual",6.7210231617269,9.6397156385355,6,"2018-01-24 17:08:11","JN"
"2009-05-30 07:30:00","2009-05-31 05:00:00","SaSoil2002","E2_rim_5","minmaxmanual",5.4199437398659,9.6728956346443,6,"2018-01-24 17:10:12","JN"
"2009-06-01 06:00:00","2009-06-01 23:00:00","SaSoil2002","E2_rim_5","minmaxmanual",6.8584421748644,8.7347444813843,6,"2018-01-24 17:10:15","JN"
"2009-10-07 21:30:00","2009-10-08 06:30:00","SaSoil2002","E2_rim_5","minmaxmanual",9.1580982881116,10.784226953762,6,"2018-01-24 17:10:41","JN"
"2009-11-06 19:30:00","2009-11-07 17:00:00","SaSoil2002","E2_rim_5","minmaxmanual",7.0316223407229,8.7828378268083,6,"2018-01-24 17:10:53","JN"
"2009-12-09 13:00:00","2009-12-10 10:00:00","SaSoil2002","E2_rim_5","minmaxmanual",6.2235217706132,7.849650436264,6,"2018-01-24 17:11:05","JN"
"2009-12-24 21:00:00","2009-12-26 14:30:00","SaHole2006","Ts_2675","minmaxmanual",-8.7977370408061,-8.7956360418818,6,"2018-01-24 18:37:55","nb"
"2009-12-08 22:00:00","2009-12-10 00:30:00","SaHole2006","Ts_2475","minmaxmanual",-8.794749585112,-8.7919556048218,6,"2018-01-24 18:38:38","nb"
"2009-12-07 15:00:00","2009-12-09 11:30:00","SaHole2006","Ts_2275","minmaxmanual",-8.7985350446551,-8.7951178692413,6,"2018-01-24 18:39:04","nb"
"2009-12-07 18:00:00","2009-12-10 17:30:00","SaHole2006","Ts_2075","minmaxmanual",-8.7969511105103,-8.7954618821203,6,"2018-01-24 18:39:57","nb"
"2009-07-11 20:00:00","2009-07-12 22:00:00","SaHole2006","Ts_1775","minmaxmanual",-8.6247326119074,-8.6214304081096,6,"2018-01-24 18:40:43","nb"
"2009-12-09 23:00:00","2009-12-10 04:30:00","SaHole2006","Ts_575","minmaxmanual",-6.1801699515255,-6.1746446537614,6,"2018-01-24 18:43:24","nb"
"2009-12-08 20:30:00","2009-12-09 14:30:00","SaHole2006","Ts_575","minmaxmanual",-6.1850813273159,-6.1691193559972,6,"2018-01-24 18:43:28","nb"
"2009-07-12 17:30:00","2009-07-15 05:30:00","SaSoil2002","E2_center_13","minmaxmanual",74.687903729118,75.895217990828,6,"2018-02-28 16:52:37","JN"
"2009-09-28 13:00:00","2009-09-29 21:00:00","SaSoil2002","E2_center_13","minmaxmanual",79.551713541026,80.429760276816,6,"2018-02-28 16:52:51","JN"
"2009-01-15 07:00:00","2009-02-07 13:00:00","SaSoil2002","E2_center_23","minmaxmanual",4.4592773415854,16.376492528171,6,"2018-02-28 16:53:27","JN"
"2009-01-18 05:30:00","2009-02-05 19:00:00","SaSoil2002","E2_center_23","minmaxmanual",-1.9189505047561,2.4451001269512,6,"2018-02-28 16:53:38","JN"
"2009-10-24 02:00:00","2009-10-27 10:30:00","SaSoil2002","E2_center_33","minmaxmanual",50.45217462454,52.793317804008,6,"2018-02-28 16:54:48","JN"
"2009-10-28 13:30:00","2009-10-30 10:30:00","SaSoil2002","E2_center_33","minmaxmanual",48.579260080965,50.061984094628,6,"2018-02-28 16:54:52","JN"
"2009-10-24 07:00:00","2009-10-25 12:00:00","SaSoil2002","E2_center_33","minmaxmanual",53.417622651866,53.807813181778,6,"2018-02-28 16:54:55","JN"
"2009-01-09 22:00:00","2009-01-12 01:30:00","SaSoil2002","E2_slope_5","minmaxmanual",2.4862365131432,2.7949448970117,6,"2018-02-28 17:02:01","JN"
"2009-07-12 14:30:00","2009-07-13 13:00:00","SaSoil2002","E2_slope_5","minmaxmanual",11.546796467729,11.778327755631,6,"2018-02-28 17:02:23","JN"
"2009-08-23 21:30:00","2009-08-26 12:30:00","SaSoil2002","E2_slope_5","minmaxmanual",8.8976153548913,9.2042236817268,6,"2018-02-28 17:02:31","JN"
"2009-01-26 03:30:00","2009-01-27 00:30:00","SaSoil2002","E2_slope_14","minmaxmanual",1.4839178062394,2.1371452799688,6,"2018-02-28 17:03:12","JN"
"2009-01-10 13:30:00","2009-01-11 08:30:00","SaSoil2002","E2_slope_14","minmaxmanual",1.728878108888,2.1371452799689,6,"2018-02-28 17:03:19","JN"
"2009-08-08 06:30:00","2009-08-10 08:00:00","SaSoil2002","E2_slope_23","minmaxmanual",6.2737427814057,6.9507696215129,6,"2018-02-28 17:04:06","JN"
"2009-10-29 19:00:00","2009-10-31 06:30:00","SaSoil2002","E2_slope_23","minmaxmanual",16.004726636883,17.403915439771,6,"2018-02-28 17:04:20","JN"
"2009-01-03 06:00:00","2009-01-05 02:00:00","SaSoil2002","E2_slope_33","minmaxmanual",2.816761162444,3.11254148951,6,"2018-02-28 17:04:38","JN"
"2009-06-17 06:30:00","2009-06-19 02:30:00","SaSoil2002","E2_slope_33","minmaxmanual",3.4411862973611,4.0327469514931,6,"2018-02-28 17:04:52","JN"
"2009-09-16 05:00:00","2009-09-17 07:00:00","SaSoil2002","E2_slope_33","minmaxmanual",10.173420122246,10.830709737948,6,"2018-02-28 17:05:01","JN"
"2009-01-08 22:00:00","2009-01-27 07:30:00","SaSoil2002","E2_rim_5","minmaxmanual",5.6184721873248,8.2393389011938,6,"2018-02-28 17:11:45","JN"
"2009-01-08 11:30:00","2009-01-30 20:30:00","SaSoil2002","E2_rim_5","minmaxmanual",0.70434709882031,2.8665621377623,6,"2018-02-28 17:11:55","JN"
"2009-04-23 17:00:00","2009-05-07 08:00:00","SaSoil2002","E2_rim_5","minmaxmanual",1.2733046118731,3.3699979829682,6,"2018-02-28 17:12:15","JN"
"2009-10-29 19:30:00","2009-10-30 20:30:00","SaSoil2002","E2_rim_5","minmaxmanual",2.3807752266561,4.2153819263643,6,"2018-02-28 17:12:43","JN"
"2009-12-06 19:00:00","2009-12-12 04:30:00","SaSoil2002","E2_rim_5","minmaxmanual",5.4657647850236,6.6332417757472,6,"2018-02-28 17:14:03","JN"
"2009-08-31 13:00:00","2009-09-03 02:30:00","SaSoil2002","E2_rim_5","minmaxmanual",15.719872711285,16.696741213727,6,"2018-02-28 17:14:29","JN"
"2009-12-16 07:30:00","2010-01-10 14:30:00","SaSoil2002","E2_rim_12","minmaxmanual",6.3525388099297,17.711240542448,6,"2018-02-28 17:15:15","JN"
"2009-04-23 18:00:00","2009-06-07 11:30:00","SaSoil2002","E2_rim_12","minmaxmanual",1.1289361364561,3.7746030747155,6,"2018-02-28 17:15:44","JN"
"2009-04-26 22:30:00","2009-05-30 07:00:00","SaSoil2002","E2_rim_12","minmaxmanual",5.7214145953215,7.9178173365181,6,"2018-02-28 17:15:51","JN"
"2009-06-14 02:00:00","2009-06-18 04:30:00","SaSoil2002","E2_rim_12","minmaxmanual",8.0675720688724,10.214056565951,6,"2018-02-28 17:16:06","JN"
"2009-06-20 01:30:00","2009-06-21 05:00:00","SaSoil2002","E2_rim_12","minmaxmanual",7.917817336518,10.064301833596,6,"2018-02-28 17:16:41","JN"
"2009-07-30 22:30:00","2009-08-15 22:30:00","SaSoil2002","E2_rim_12","minmaxmanual",22.582937296395,24.080484619938,6,"2018-02-28 17:16:58","JN"
"2009-12-01 06:00:00","2010-01-02 05:00:00","SaSoil2002","E2_rim_12","minmaxmanual",0.56062604016838,3.7054754196089,6,"2018-02-28 17:17:38","JN"
"2009-10-14 16:00:00","2009-10-16 04:00:00","SaSoil2002","E2_rim_15","minmaxmanual",38.931186652193,40.181960064548,6,"2018-02-28 17:18:12","JN"
"2009-10-07 17:00:00","2009-10-12 13:00:00","SaSoil2002","E2_rim_15","minmaxmanual",34.222392629209,35.767465668001,6,"2018-02-28 17:18:16","JN"
"2009-10-17 17:00:00","2009-10-18 18:00:00","SaSoil2002","E2_rim_15","minmaxmanual",33.486643563118,34.222392629209,6,"2018-02-28 17:18:19","JN"
"2009-05-21 07:00:00","2009-05-23 18:00:00","SaSoil2002","E2_rim_22","minmaxmanual",2.37986752507,3.6508134648553,6,"2018-02-28 17:19:16","JN"
"2009-06-03 19:00:00","2009-06-04 21:00:00","SaSoil2002","E2_rim_22","minmaxmanual",6.0338371019529,7.0664806780284,6,"2018-02-28 17:19:19","JN"
"2009-08-07 01:00:00","2009-08-08 11:30:00","SaSoil2002","E2_rim_22","minmaxmanual",31.456523727972,33.998415607543,6,"2018-02-28 17:19:44","JN"
"2009-11-15 21:30:00","2009-11-17 14:30:00","SaSoil2002","E2_rim_22","minmaxmanual",7.3593907742058,10.219019138723,6,"2018-02-28 17:19:54","JN"
"2009-11-07 12:30:00","2009-11-09 03:00:00","SaSoil2002","E2_rim_22","minmaxmanual",4.7926725058665,6.5402231730713,6,"2018-02-28 17:20:10","JN"
"2009-01-10 19:30:00","2009-02-07 03:00:00","SaSoil2002","E2_rim_26","minmaxmanual",5.59504526088,11.75113640208,6,"2018-02-28 17:20:25","JN"
"2009-04-21 03:00:00","2009-04-22 01:30:00","SaSoil2002","E2_rim_26","minmaxmanual",2.17750015848,3.12459110328,6,"2018-02-28 17:20:33","JN"
"2009-11-25 07:00:00","2009-11-27 02:00:00","SaSoil2002","E2_rim_26","minmaxmanual",5.94331415328,8.58163892808,6,"2018-02-28 17:20:46","JN"
"2009-11-16 08:30:00","2009-11-17 02:00:00","SaSoil2002","E2_rim_34","minmaxmanual",20.79560047378,21.953119286557,6,"2018-02-28 17:21:14","JN"
"2009-02-03 10:30:00","2009-02-04 04:00:00","SaSoil2002","E2_rim_37","minmaxmanual",5.6902622088791,6.8252285301708,6,"2018-02-28 17:21:32","JN"
"2008-12-31 16:00:00","2009-02-10 08:00:00","SaSoil2002","E2_rim_50","minmaxmanual",5.5091985673985,7.4051927086217,6,"2018-02-28 17:22:12","JN"
"2009-01-13 09:00:00","2009-02-09 07:30:00","SaSoil2002","E2_rim_50","minmaxmanual",2.4910854446351,3.6132044261754,6,"2018-02-28 17:22:21","JN"
"2009-04-20 08:00:00","2009-05-20 05:30:00","SaSoil2002","E2_rim_50","minmaxmanual",5.6481471669229,8.8984228375912,6,"2018-02-28 17:22:38","JN"
"2009-12-29 08:30:00","2009-12-30 06:30:00","SaSoil2002","E2_rim_50","minmaxmanual",5.013989081829,5.3235391457022,6,"2018-02-28 17:22:54","JN"
"2009-01-05 02:30:00","2009-02-13 10:30:00","SaSoil2002","E2_rim_60","minmaxmanual",6.7989257393971,27.571774152194,6,"2018-02-28 17:23:17","JN"
"2009-11-18 06:00:00","2009-11-29 02:00:00","SaSoil2002","E2_rim_60","minmaxmanual",6.6195812176619,9.4883346359521,6,"2018-02-28 17:23:43","JN"
"2009-01-30 12:00:00","2009-02-11 01:00:00","SaSoil2002","E2_rim_70","minmaxmanual",5.7272535533432,14.492294578735,6,"2018-02-28 17:23:56","JN"
"2009-09-04 22:30:00","2009-09-06 08:00:00","SaMet2002","prec","minmaxmanual",0.18387039641062,0.2121650838686,6,"2018-03-01 15:38:59","PS (melting snow)"
"2009-09-26 02:00:00","2009-10-03 15:00:00","SaMet2002","prec","minmaxmanual",0.14704674830337,0.21687073509482,6,"2018-03-01 15:40:31","PS (melting snow)"
"2009-07-05 08:00:00","2009-07-08 11:30:00","SaMet2002","Tair_a_50","minmaxmanual",-41.281926823541,-37.139791529631,6,"2018-03-13 16:57:40","PS (sensor failure)"
"2009-06-30 09:30:00","2009-07-13 01:00:00","SaMet2002","RH_200","minmaxmanual",0.028539508328613,13.606332213337,6,"2018-03-13 18:13:25","PS (sensor failure)"
"2009-07-04 08:30:00","2009-07-09 00:00:00","SaMet2002","RH_50","minmaxmanual",-3.9003608586164,4.0834864355424,6,"2018-03-13 18:13:37","PS (sensor failure)"
"2009-07-04 05:30:00","2009-07-04 07:00:00","SaMet2002","SwIn","minmaxmanual",179.47413468382,207.3770937575,6,"2018-04-04 15:39:41","PS (SW in out comparison)"
"2009-07-04 01:30:00","2009-07-04 15:00:00","SaMet2002","SwOut","minmaxmanual",82.235431057359,107.90668832818,6,"2018-04-04 15:40:34","PS (SW in out comparison)"
"2009-07-02 04:30:00","2009-07-02 15:00:00","SaMet2002","LwIn","minmaxmanual",139.38953918432,348.69843805352,6,"2018-04-04 15:54:55","PS (sensor setup)"
"2009-07-02 09:30:00","2009-07-02 13:00:00","SaMet2002","LwOut","minmaxmanual",230.49676866066,364.95204922295,6,"2018-04-04 15:55:16","PS (sensor setup)"
"2009-08-10 18:00:00","2009-08-19 10:30:00","SaSoil2002","E2_rim_37","minmaxmanual",39.903390142015,43.997523199184,6,"2018-05-07 17:04:39","JN"
"2009-12-25 04:30:00","2009-12-26 15:00:00","SaHole2006","Ts_75","minmaxmanual",-30.315179243135,-25.918245248076,6,"2019-08-07 13:06:53","SL"
"2009-12-25 18:30:00","2009-12-26 08:30:00","SaHole2006","Ts_175","minmaxmanual",-13.169559957794,-10.163028013799,6,"2019-08-07 13:07:08","SL"
"2009-12-25 04:30:00","2009-12-26 04:00:00","SaHole2006","Ts_275","minmaxmanual",-8.5275567048788,-6.8280725968994,6,"2019-08-07 13:07:18","SL"
"2009-12-25 17:00:00","2009-12-26 06:30:00","SaHole2006","Ts_375","minmaxmanual",-6.0322560500511,-5.2074486562244,6,"2019-08-07 13:07:28","SL"
"2009-12-25 18:00:00","2009-12-26 03:30:00","SaHole2006","Ts_475","minmaxmanual",-5.1306456055661,-4.834616242742,6,"2019-08-07 13:08:06","SL"
"2009-12-25 13:30:00","2009-12-26 05:00:00","SaHole2006","Ts_575","minmaxmanual",-5.7245201603694,-5.1643164489927,6,"2019-08-07 13:08:27","SL"
"2009-12-25 18:00:00","2009-12-26 09:30:00","SaHole2006","Ts_675","minmaxmanual",-6.3342029401487,-5.9312848898553,6,"2019-08-07 13:10:16","SL"
"2009-12-25 15:30:00","2009-12-26 10:30:00","SaHole2006","Ts_775","minmaxmanual",-7.0515542463366,-6.7103240211659,6,"2019-08-07 13:10:28","SL"
"2009-12-25 18:00:00","2009-12-26 06:00:00","SaHole2006","Ts_875","minmaxmanual",-7.530021476957,-7.2330700464841,6,"2019-08-07 13:10:46","SL"
"2009-12-25 07:30:00","2009-12-26 19:30:00","SaHole2006","Ts_975","minmaxmanual",-7.9410413624591,-7.75847930554,6,"2019-08-07 13:11:02","SL"
"2009-12-25 11:00:00","2009-12-26 17:00:00","SaHole2006","Ts_1075","minmaxmanual",-8.2580928650292,-8.0706066582937,6,"2019-08-07 13:11:11","SL"
