"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2017-07-14 10:00:00","2017-09-18 00:00:00","TVCSoil2016","Ts_2","minmaxmanual",-4.7952940164409,4.6504468809336,6,"2017-11-07 14:24:55","SL placeholder"
"2017-06-14 01:00:00","2017-06-20 05:00:00","KuQ12013","Q","minmaxmanual",3.6762717327429,146.98942832399,6,"2019-03-21 13:46:10","AU"
"2017-06-23 03:30:00","2017-06-23 10:30:00","KuQ12013","Q","minmaxmanual",175.59539784828,204.97607697787,6,"2019-03-22 14:09:58","AU"
"2017-06-14 05:30:00","2017-06-19 12:30:00","KuQ12013","Q","minmaxmanual",94.44354917966,206.09827044353,6,"2019-03-26 09:57:15","AU"
"2017-08-14 02:00:00","2017-08-16 12:00:00","KuLucky22014","WT","minmaxmanual",263.1897806043,264.29427390481,6,"2019-04-12 10:43:18","AU"
"2017-09-30 14:00:00","2017-11-28 14:30:00","KuQ12013","Q","minmaxmanual",-2.0674842978348,215.10271133252,6,"2019-04-26 10:45:42","AU"
"2016-12-24 22:00:00","2017-06-13 21:30:00","KuQ12013","Q","minmaxmanual",-2.3195824217014,206.70462273352,6,"2019-04-26 10:58:20","AU"
"2017-06-21 13:30:00","2017-06-25 01:00:00","KuQ12013","Q","minmaxmanual",189.04899871373,206.5101227086,6,"2019-05-07 10:35:06","AU"
"2017-07-03 01:30:00","2017-07-06 17:00:00","KuLucky22014","WTch","minmaxmanual",-5.9283471346446,-5.2620647022127,6,"2019-07-01 14:48:48","AU"
