"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2000-03-07 18:00:00","2000-03-16 05:00:00","SaSoil1998","Ts_rim_58","minmaxmanual",-34.43505643367,-28.790440209386,6,"2019-08-07 11:11:31","SL"
"2000-04-23 10:00:00","2000-04-25 12:00:00","SaSoil1998","Ts_rim_58","minmaxmanual",-15.428510429652,-11.278057323561,6,"2019-08-07 11:11:48","SL"
"2000-10-20 23:30:00","2000-11-04 04:30:00","SaSoil1998","vwc_cen_13","minmaxmanual",-0.061639347112434,0.094316166924132,6,"2019-08-07 11:13:53","SL"
"2000-11-05 12:00:00","2000-11-08 03:00:00","SaSoil1998","vwc_cen_13","minmaxmanual",0.46755824069568,0.61047121174338,6,"2019-08-07 11:14:00","SL"
"2000-10-28 07:30:00","2000-11-13 11:30:00","SaSoil1998","vwc_cen_42","minmaxmanual",0.021597839043368,0.26397493531492,6,"2019-08-07 11:15:23","SL"
"2000-10-17 20:30:00","2000-10-19 14:30:00","SaSoil1998","vwc_rim_47","minmaxmanual",0.43510101176273,0.48362967881639,6,"2019-08-07 11:16:04","SL"
"2000-10-15 13:30:00","2000-11-02 18:30:00","SaSoil1998","vwc_rim_47","minmaxmanual",0.12451754261932,0.34896262774249,6,"2019-08-07 11:16:10","SL"
"2000-08-29 04:00:00","2000-08-30 17:00:00","SaSoil1998","vwc_rim_58","minmaxmanual",0.014300711059338,0.071539451638445,6,"2019-08-07 11:16:20","SL"
"2000-10-28 07:00:00","2000-11-02 15:00:00","SaSoil1998","vwc_rim_58","minmaxmanual",0.16104868476066,0.25137104691721,6,"2019-08-07 11:16:26","SL"
"2000-10-17 21:00:00","2000-10-19 22:30:00","SaSoil1998","vwc_lys1","minmaxmanual",0.1270439351491,0.15093288974685,6,"2019-08-07 11:16:43","SL"
"2000-11-02 05:30:00","2000-11-06 10:00:00","SaSoil1998","vwc_lys2","minmaxmanual",0.4471907747034,0.56725611135158,6,"2019-08-07 11:16:55","SL"
"2000-08-26 04:30:00","2000-08-28 12:30:00","SaSoil1998","vwc_v_0","minmaxmanual",0.54641618354234,0.60653698077251,6,"2019-08-07 11:17:06","SL"
"2000-02-23 18:00:00","2000-02-25 18:30:00","SaSoil1998","Ts_cen_13","minmaxmanual",-24.660829495968,-22.441467181515,6,"2019-08-07 11:51:08","SL"
"2000-03-18 19:30:00","2000-03-29 03:00:00","SaSoil1998","Ts_cen_13","minmaxmanual",-30.9883731159,-27.1162941843,6,"2019-08-07 11:51:13","SL"
"2000-03-23 09:30:00","2000-03-26 04:00:00","SaSoil1998","Ts_cen_13","minmaxmanual",-22.960892404046,-21.024852938246,6,"2019-08-07 11:51:16","SL"
"2000-04-10 19:30:00","2000-04-15 12:00:00","SaSoil1998","Ts_cen_13","minmaxmanual",-25.888561840134,-23.338656202251,6,"2019-08-07 11:51:20","SL"
"2000-04-08 07:00:00","2000-04-09 11:00:00","SaSoil1998","Ts_cen_13","minmaxmanual",-19.986002493183,-18.852711098568,6,"2019-08-07 11:51:24","SL"
"2000-05-04 15:30:00","2000-05-06 22:00:00","SaSoil1998","Ts_cen_13","minmaxmanual",-18.71841349097,-17.349019722477,6,"2019-08-07 11:51:30","SL"
"2000-04-30 23:30:00","2000-05-02 18:00:00","SaSoil1998","Ts_cen_13","minmaxmanual",-14.563011710716,-12.863074618794,6,"2019-08-07 11:51:35","SL"
"2000-03-13 23:30:00","2000-03-23 08:30:00","SaSoil1998","Ts_rim_47","minmaxmanual",-24.322531885632,-22.416878002836,6,"2019-08-12 15:03:19","Jb"
"2000-03-13 04:30:00","2000-03-19 07:30:00","SaSoil1998","Ts_rim_47","minmaxmanual",-25.08479343875,-22.721782624084,6,"2019-08-12 15:03:22","Jb"
"2000-02-15 23:30:00","2000-02-18 16:00:00","SaSoil1998","Ts_rim_47","minmaxmanual",-23.255365711267,-21.044807207223,6,"2019-08-12 15:03:27","Jb"
"2000-03-13 12:30:00","2000-03-16 22:30:00","SaSoil1998","Ts_rim_47","minmaxmanual",-26.30441192374,-24.779888817503,6,"2019-08-12 15:03:30","Jb"
"2000-10-30 08:30:00","2000-11-08 01:00:00","SaSoil1998","vwc_cen_23","minmaxmanual",0.1384520645567,0.95467066009487,6,"2019-08-12 15:06:00","Jb"
"2000-03-07 22:30:00","2000-03-09 14:00:00","SaSoil1998","Ts_cen_42","minmaxmanual",-27.848653809964,-26.967742496833,6,"2019-08-16 08:21:29","JB"
"2000-03-24 23:00:00","2000-03-26 04:00:00","SaSoil1998","Ts_cen_42","minmaxmanual",-25.748019140191,-25.070395053168,6,"2019-08-16 08:21:33","JB"
"2000-03-28 19:00:00","2000-03-30 06:00:00","SaSoil1998","Ts_cen_42","minmaxmanual",-24.121721331335,-23.308572426906,6,"2019-08-16 08:21:37","JB"
"2000-04-04 10:00:00","2000-04-04 19:00:00","SaSoil1998","Ts_rim_15","minmaxmanual",-20.97571459241,-19.306779127805,6,"2019-08-16 08:22:21","JB"
"2000-03-04 15:00:00","2000-03-06 00:30:00","SaSoil1998","Ts_rim_28","minmaxmanual",-28.767268840074,-27.594289518505,6,"2019-08-16 08:22:45","JB"
"2000-04-03 01:00:00","2000-04-03 22:30:00","SaSoil1998","Ts_rim_28","minmaxmanual",-21.325774541098,-20.305792522342,6,"2019-08-16 08:22:50","JB"
"2000-05-03 05:00:00","2000-05-04 15:00:00","SaSoil1998","Ts_rim_28","minmaxmanual",-15.366037902554,-14.346055883798,6,"2019-08-16 08:23:00","JB"
"2000-05-04 15:00:00","2000-05-07 08:00:00","SaSoil1998","Ts_rim_28","minmaxmanual",-14.499053186612,-13.683067571607,6,"2019-08-16 08:23:03","JB"
"2000-05-05 07:30:00","2000-05-05 17:30:00","SaSoil1998","Ts_rim_28","minmaxmanual",-15.111042397865,-14.397054984736,6,"2019-08-16 08:23:07","JB"
"2000-02-19 15:30:00","2000-02-21 04:30:00","SaSoil1998","Ts_rim_37","minmaxmanual",-24.368677102983,-23.018351758832,6,"2019-08-16 08:23:24","JB"
"2000-04-22 09:00:00","2000-04-23 10:30:00","SaSoil1998","Ts_rim_37","minmaxmanual",-18.970867519925,-18.014387067818,6,"2019-08-16 08:23:32","JB"
"2000-02-08 04:30:00","2000-02-09 05:00:00","SaSoil1998","Ts_rim_47","minmaxmanual",-20.288120662539,-19.462237279003,6,"2019-08-16 08:23:52","JB"
"2000-03-08 02:30:00","2000-03-08 22:00:00","SaSoil1998","Ts_rim_47","minmaxmanual",-28.296824336846,-27.574176376252,6,"2019-08-16 08:23:57","JB"
"2000-03-20 18:00:00","2000-03-22 06:00:00","SaSoil1998","Ts_rim_47","minmaxmanual",-25.40623249447,-25.199761648586,6,"2019-08-16 08:24:01","JB"
"2000-03-26 04:00:00","2000-03-27 07:30:00","SaSoil1998","Ts_rim_47","minmaxmanual",-24.580349110934,-23.960936573282,6,"2019-08-16 08:24:04","JB"
"2000-04-24 02:00:00","2000-04-24 14:00:00","SaSoil1998","Ts_rim_47","minmaxmanual",-16.692264972318,-16.124470146137,6,"2019-08-16 08:24:10","JB"
"2000-04-23 07:00:00","2000-04-25 04:00:00","SaSoil1998","Ts_rim_47","minmaxmanual",-19.634474526165,-17.673001490267,6,"2019-08-16 08:24:12","JB"
"2000-05-09 19:30:00","2000-05-11 09:30:00","SaMet1998","RH_200","minmaxmanual",79.18273381258,108.82729889602,6,"2019-08-22 13:17:01","SL"
"2000-05-09 19:00:00","2000-05-11 08:30:00","SaMet1998","RH_50","minmaxmanual",79.000777150193,108.19618215661,6,"2019-08-22 13:17:45","SL"
"2000-05-10 00:00:00","2000-06-19 09:00:00","SaMet1998","NetRad","minmaxmanual",-151.03251572694,999.0563287435,6,"2019-08-22 15:42:37","JB-too high, not plaubible"
