"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"1998-10-14 14:00:00","1998-10-14 18:30:00","BaSoil1998","cond_90_66","minmaxmanual",0.013731184629618,0.014472278655395,6,"2017-08-16 11:17:11","IJ"
"1998-10-05 16:00:00","1998-10-06 01:00:00","BaSoil1998","Ts_135_125_v","minmaxmanual",-0.62875938682947,-0.57039598447157,6,"2017-08-15 15:23:40","IJ"
"1998-09-17 19:30:00","1998-09-19 07:30:00","BaSoil1998","Ts_135_112","minmaxmanual",-0.64854874014673,-0.5113739317399,6,"2017-08-15 15:23:16","IJ"
"1998-10-23 16:30:00","1998-10-24 00:00:00","BaSoil1998","Ts_145_24","minmaxmanual",-1.6021928132109,-1.4316921367652,6,"2017-08-15 15:22:02","IJ"
"1998-10-02 13:30:00","1998-10-03 18:30:00","BaSoil1998","Ts_95_117_v","minmaxmanual",-1.004939681143,-0.83626816888973,6,"2017-08-15 15:20:54","IJ"
"1998-10-23 12:00:00","1998-10-24 03:30:00","BaSoil1998","Ts_95_108","minmaxmanual",-0.69057947523942,-0.60726690302941,6,"2017-08-15 15:20:39","IJ"
"1998-09-22 21:00:00","1998-09-24 04:30:00","BaSoil1998","Ts_95_108","minmaxmanual",-0.46627639621247,-0.35092052699861,6,"2017-08-15 15:20:35","IJ"
"1998-10-06 04:00:00","1998-10-07 08:00:00","BaSoil1998","Ts_95_99","minmaxmanual",-0.52221427672694,-0.41840418456304,6,"2017-08-15 15:20:22","IJ"
"1998-09-30 19:30:00","1998-10-01 23:30:00","BaSoil1998","Ts_95_99","minmaxmanual",-0.22376026175572,-0.15887895415328,6,"2017-08-15 15:20:17","IJ"
"1998-10-07 09:30:00","1998-10-07 18:00:00","BaSoil1998","Ts_95_66","minmaxmanual",-0.15514961085537,-0.070057603721436,6,"2017-08-15 15:19:45","IJ"
"1998-10-06 16:00:00","1998-10-07 06:30:00","BaSoil1998","Ts_95_66","minmaxmanual",-0.43878963463516,-0.30642429020459,6,"2017-08-15 15:19:41","IJ"
"1998-10-23 13:30:00","1998-10-24 00:00:00","BaSoil1998","Ts_95_33","minmaxmanual",-1.1677027732682,-1.0332650014255,6,"2017-08-15 15:18:51","IJ"
"1998-10-23 20:00:00","1998-10-23 23:00:00","BaSoil1998","Ts_67_16","minmaxmanual",-1.2757142781525,-1.2453039752747,6,"2017-08-11 08:18:39","IJ"
"1998-09-26 07:00:00","1998-09-26 18:00:00","BaSoil1998","Ts_67_16","minmaxmanual",-0.52372949678296,-0.29715603138578,6,"2017-08-11 08:18:02","IJ"
"1998-09-20 20:00:00","1998-09-21 23:00:00","BaSoil1998","Ts_67_16","minmaxmanual",-0.61813510736512,-0.25939378715292,6,"2017-08-11 08:17:48","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_80_1","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_sn_67_0_v","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_90_16","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_90_32","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_85_39","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_90_66","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_90_90","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_95_99","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_95_113","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_95_120_v","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_114_6","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_115_22","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_110_59","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_140_6","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_140_23","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_140_39","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_140_62","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_146_76","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_140_98","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_135_112","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_135_127_v","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_174_8","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_172_20","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_180_54","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_204_5","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_200_13","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_200_31","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_205_51","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_200_61","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_200_90","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_200_114","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_200_121_v","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_a","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_b","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-11-09 00:00:00","1998-11-14 23:00:00","BaSoil1998","cond_c","syserror",-1000,1000,2,"2017-08-17 16:18:00","IJ"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_203_2","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_203_5","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_203_23","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_203_53","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_203_93","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_203_143","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_252_2","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_252_12","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_252_32","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_252_62","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_252_102","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-09-10 01:00:00","1998-12-31 23:00:00","BaMet1998","Ts_252_152","syserror",-40,40,2,"2017-06-20 15:00:00","SL"
"1998-01-01 00:00:00","1998-12-31 23:00:00","BaSoil1998","cond_200_13","syserror",-1000,1000,2,"2017-08-02 10:49:57","SL"
"1998-01-01 00:00:00","1998-12-31 23:00:00","BaSoil1998","E2_200_13","syserror",-1000,1000,2,"2017-08-02 10:49:57","SL"
