"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2004-11-08 21:00:00","2004-11-09 05:30:00","BaMet1998","Ts_252_62","minmaxmanual",-0.80634274285501,-0.50563761857567,6,"2017-08-21 15:19:15","IJ"
"2004-11-06 05:30:00","2004-11-06 12:00:00","BaMet1998","Ts_252_62","minmaxmanual",-0.97340114523242,-0.83975442333049,6,"2017-08-21 15:19:10","IJ"
"2004-10-31 15:30:00","2004-10-31 20:30:00","BaMet1998","Ts_252_62","minmaxmanual",-1.0068128257079,-0.83975442333049,6,"2017-08-21 15:19:05","IJ"
"2004-06-04 01:00:00","2004-06-05 13:00:00","BaMet1998","Ts_252_62","minmaxmanual",-0.77293106237941,-0.57246097952651,6,"2017-08-21 15:18:38","IJ"
"2004-05-10 15:30:00","2004-05-10 22:00:00","BaMet1998","Ts_252_62","minmaxmanual",-2.4936326068668,-2.2597508435384,6,"2017-08-21 15:18:33","IJ"
"2004-05-12 07:00:00","2004-05-12 19:00:00","BaMet1998","Ts_252_62","minmaxmanual",-2.9446902932858,-2.7442202104329,6,"2017-08-21 15:18:29","IJ"
"2004-04-01 19:30:00","2004-04-02 08:00:00","BaMet1998","Ts_252_62","minmaxmanual",-6.3310259829581,-6.1138500598675,6,"2017-08-21 15:18:20","IJ"
"2004-03-31 08:30:00","2004-03-31 19:00:00","BaMet1998","Ts_252_62","minmaxmanual",-6.8154953498526,-6.4813785450978,6,"2017-08-21 15:18:17","IJ"
"2004-03-30 01:00:00","2004-03-30 11:00:00","BaMet1998","Ts_252_62","minmaxmanual",-6.3477318231959,-6.147261740343,6,"2017-08-21 15:18:12","IJ"
"2004-03-07 17:30:00","2004-03-07 23:30:00","BaMet1998","Ts_252_62","minmaxmanual",-8.2856092907739,-8.0517275274455,6,"2017-08-21 15:18:04","IJ"
"2004-02-18 01:30:00","2004-02-18 12:00:00","BaMet1998","Ts_252_62","minmaxmanual",-8.2162225998393,-7.9656349962732,6,"2017-08-21 15:17:53","IJ"
"2004-01-10 10:30:00","2004-01-10 18:30:00","BaMet1998","Ts_252_62","minmaxmanual",-7.6315181915184,-7.3642247477145,6,"2017-08-21 15:17:48","IJ"
"2004-10-19 15:00:00","2004-10-19 22:30:00","BaMet1998","Ts_252_102","minmaxmanual",-0.44015720675705,-0.19069498828463,6,"2017-08-21 15:17:27","IJ"
"2004-10-18 15:00:00","2004-10-18 21:00:00","BaMet1998","Ts_252_102","minmaxmanual",0.0088747864933034,0.24170619040089,6,"2017-08-21 15:17:24","IJ"
"2004-06-28 09:30:00","2004-06-28 20:00:00","BaMet1998","Ts_252_102","minmaxmanual",-2.2684028904257,-1.8858941554347,6,"2017-08-21 15:17:10","IJ"
"2004-06-09 08:00:00","2004-06-09 13:30:00","BaMet1998","Ts_252_102","minmaxmanual",-2.7839581419354,-2.4180802215092,6,"2017-08-21 15:17:05","IJ"
"2004-04-16 08:00:00","2004-04-16 21:30:00","BaMet1998","Ts_252_102","minmaxmanual",-6.2138656600432,-5.8978801833115,6,"2017-08-21 15:16:53","IJ"
"2004-01-11 15:00:00","2004-01-12 03:00:00","BaMet1998","Ts_252_102","minmaxmanual",-6.6897944027749,-6.4403321843025,6,"2017-08-21 15:16:41","IJ"
"2004-12-05 18:00:00","2004-12-06 13:00:00","BaMet1998","Ts_252_152","minmaxmanual",-1.9922655457827,-1.5435538493038,6,"2017-08-21 15:16:24","IJ"
"2004-11-03 11:30:00","2004-11-04 00:00:00","BaMet1998","Ts_252_152","minmaxmanual",-1.0147150641681,-0.71023212727177,6,"2017-08-21 15:16:16","IJ"
"2004-10-18 09:00:00","2004-10-18 14:30:00","BaMet1998","Ts_252_152","minmaxmanual",-0.7304122829335,-0.53810727015687,6,"2017-08-21 15:16:04","IJ"
"2004-10-08 19:00:00","2004-10-09 05:30:00","BaMet1998","Ts_252_152","minmaxmanual",-0.7304122829335,-0.5060564346941,6,"2017-08-21 15:16:00","IJ"
"2004-04-27 12:00:00","2004-04-27 21:00:00","BaMet1998","Ts_252_152","minmaxmanual",-5.4038989205978,-5.0994159837015,6,"2017-08-21 15:15:35","IJ"
"2004-04-24 11:00:00","2004-04-24 17:00:00","BaMet1998","Ts_252_152","minmaxmanual",-5.8526106170766,-5.6442801865686,6,"2017-08-21 15:15:31","IJ"
"2004-04-09 15:00:00","2004-04-09 22:00:00","BaMet1998","Ts_252_152","minmaxmanual",-6.2372206426299,-5.948763123465,6,"2017-08-21 15:15:26","IJ"
"2004-03-19 22:00:00","2004-03-20 02:30:00","BaMet1998","Ts_252_152","minmaxmanual",-6.2211952248985,-5.9808139589277,6,"2017-08-21 15:15:21","IJ"
"2004-03-14 02:30:00","2004-03-14 12:00:00","BaMet1998","Ts_252_152","minmaxmanual",-6.8942627696168,-6.7500340100343,6,"2017-08-21 15:15:17","IJ"
"2004-03-12 10:30:00","2004-03-12 22:00:00","BaMet1998","Ts_252_152","minmaxmanual",-6.6378560859146,-6.4295256554066,6,"2017-08-21 15:15:11","IJ"
"2004-03-10 17:00:00","2004-03-10 23:00:00","BaMet1998","Ts_252_152","minmaxmanual",-6.7340085923029,-6.4936273263321,6,"2017-08-21 15:15:07","IJ"
"2004-02-11 23:30:00","2004-02-12 13:30:00","BaMet1998","Ts_252_152","minmaxmanual",-6.7191702425516,-6.4307127233866,6,"2017-08-21 15:14:59","IJ"
"2004-01-07 02:00:00","2004-01-07 08:30:00","BaMet1998","Ts_252_152","minmaxmanual",-5.9980264446392,-5.6614926722801,6,"2017-08-21 15:14:51","IJ"
"2004-12-12 00:30:00","2004-12-12 06:30:00","BaMet1998","Ts_203_2","minmaxmanual",-3.1556575139544,-3.0128649318645,6,"2017-08-21 15:14:03","IJ"
"2004-12-06 17:00:00","2004-12-07 06:30:00","BaMet1998","Ts_203_2","minmaxmanual",-4.4229416800018,-4.0659602247772,6,"2017-08-21 15:13:57","IJ"
"2004-11-26 18:30:00","2004-11-27 01:00:00","BaMet1998","Ts_203_2","minmaxmanual",-4.5835833348529,-4.3158472434344,6,"2017-08-21 15:13:52","IJ"
"2004-11-18 22:00:00","2004-11-19 06:30:00","BaMet1998","Ts_203_2","minmaxmanual",-3.7803750605975,-3.4947898964178,6,"2017-08-21 15:13:44","IJ"
"2004-11-06 11:00:00","2004-11-06 16:00:00","BaMet1998","Ts_203_2","minmaxmanual",-2.120411293803,-1.816977056862,6,"2017-08-21 15:13:41","IJ"
"2004-10-19 08:00:00","2004-10-19 11:00:00","BaMet1998","Ts_203_2","minmaxmanual",-1.4064483833537,-1.1744104374577,6,"2017-08-21 15:13:37","IJ"
"2004-06-19 05:30:00","2004-06-19 14:00:00","BaMet1998","Ts_203_2","minmaxmanual",-0.52082587190444,-0.28878792600843,6,"2017-08-21 15:13:26","IJ"
"2004-05-12 12:30:00","2004-05-12 20:00:00","BaMet1998","Ts_203_2","minmaxmanual",-2.6270164577297,-2.2700350025051,6,"2017-08-21 15:13:19","IJ"
"2004-03-08 19:00:00","2004-03-09 06:00:00","BaMet1998","Ts_203_2","minmaxmanual",-7.9608776413908,-7.7109906227336,6,"2017-08-21 15:13:00","IJ"
"2004-02-12 08:00:00","2004-02-12 11:00:00","BaMet1998","Ts_203_2","minmaxmanual",-9.2414567957915,-9.1343623592241,6,"2017-08-21 15:12:52","IJ"
"2004-02-23 13:00:00","2004-02-23 21:00:00","BaMet1998","Ts_203_2","minmaxmanual",-8.2419087211625,-8.0277198480277,6,"2017-08-21 15:12:45","IJ"
"2004-01-19 10:00:00","2004-01-19 21:00:00","BaMet1998","Ts_203_2","minmaxmanual",-8.3133050122074,-8.0455689207889,6,"2017-08-21 15:12:39","IJ"
"2004-11-18 08:30:00","2004-11-18 19:00:00","BaMet1998","Ts_203_5","minmaxmanual",-2.6906423247466,-2.4085074773267,6,"2017-08-21 15:12:16","IJ"
"2004-10-19 08:30:00","2004-10-19 18:00:00","BaMet1998","Ts_203_5","minmaxmanual",-2.0511366705949,-1.6749568740351,6,"2017-08-21 15:12:11","IJ"
"2004-06-05 00:00:00","2004-06-05 07:30:00","BaMet1998","Ts_203_5","minmaxmanual",-0.35426391543476,-0.19046896234938,6,"2017-08-21 15:11:40","IJ"
"2004-06-04 06:30:00","2004-06-04 19:00:00","BaMet1998","Ts_203_5","minmaxmanual",-0.63718247076405,-0.47338751767867,6,"2017-08-21 15:11:37","IJ"
"2004-05-29 04:00:00","2004-05-29 11:30:00","BaMet1998","Ts_203_5","minmaxmanual",-0.45849706739818,-0.33937346515427,6,"2017-08-21 15:11:28","IJ"
"2004-05-01 10:30:00","2004-05-01 22:00:00","BaMet1998","Ts_203_5","minmaxmanual",-2.8235243547352,-2.6299485010888,6,"2017-08-21 15:11:20","IJ"
"2004-05-17 02:00:00","2004-05-17 17:30:00","BaMet1998","Ts_203_5","minmaxmanual",-3.5531564184791,-3.3149092139913,6,"2017-08-21 15:11:15","IJ"
"2004-04-17 06:00:00","2004-04-18 09:00:00","BaMet1998","Ts_203_5","minmaxmanual",-6.3481490859424,-6.0354496300521,6,"2017-08-21 15:11:05","IJ"
"2004-03-31 12:30:00","2004-03-31 13:00:00","BaMet1998","Ts_203_5","minmaxmanual",-6.5715058401497,-6.4672726881863,6,"2017-08-21 15:10:52","IJ"
"2004-04-01 16:30:00","2004-04-02 07:00:00","BaMet1998","Ts_203_5","minmaxmanual",-6.8395339451985,-6.6161771909912,6,"2017-08-21 15:10:46","IJ"
"2004-03-29 07:00:00","2004-03-29 15:30:00","BaMet1998","Ts_203_5","minmaxmanual",-6.4374917876253,-6.1992445831375,6,"2017-08-21 15:10:42","IJ"
"2004-03-22 21:00:00","2004-03-24 20:00:00","BaMet1998","Ts_203_5","minmaxmanual",-6.765081693796,-6.4374917876253,6,"2017-08-21 15:10:37","IJ"
"2004-03-12 17:30:00","2004-03-13 02:00:00","BaMet1998","Ts_203_5","minmaxmanual",-7.554275558662,-7.4351519564181,6,"2017-08-21 15:10:24","IJ"
"2004-03-10 02:30:00","2004-03-10 11:00:00","BaMet1998","Ts_203_5","minmaxmanual",-8.3285789732474,-8.1201126693206,6,"2017-08-21 15:10:20","IJ"
"2004-03-07 23:00:00","2004-03-08 13:00:00","BaMet1998","Ts_203_5","minmaxmanual",-8.5817166280157,-8.4774834760523,6,"2017-08-21 15:10:16","IJ"
"2004-03-07 22:30:00","2004-03-08 01:30:00","BaMet1998","Ts_203_5","minmaxmanual",-8.3732503240889,-8.2094553710035,6,"2017-08-21 15:10:07","IJ"
"2004-02-12 09:30:00","2004-02-12 14:00:00","BaMet1998","Ts_203_5","minmaxmanual",-9.0875275180504,-8.9237325649651,6,"2017-08-21 15:09:58","IJ"
"2004-01-19 16:00:00","2004-01-19 20:00:00","BaMet1998","Ts_203_5","minmaxmanual",-8.3876763548674,-8.2983336531845,6,"2017-08-21 15:09:53","IJ"
"2004-01-14 02:30:00","2004-01-14 10:30:00","BaMet1998","Ts_203_5","minmaxmanual",-7.5687015894405,-7.4197970866357,6,"2017-08-21 15:09:49","IJ"
"2004-01-11 14:00:00","2004-01-11 22:00:00","BaMet1998","Ts_203_5","minmaxmanual",-7.5240302385991,-7.3006734843917,6,"2017-08-21 15:09:46","IJ"
"2004-01-10 10:30:00","2004-01-10 17:00:00","BaMet1998","Ts_203_5","minmaxmanual",-7.9260723961723,-7.7473869928064,6,"2017-08-21 15:09:42","IJ"
"2004-12-08 10:00:00","2004-12-08 16:00:00","BaMet1998","Ts_203_23","minmaxmanual",-3.1255410700455,-2.9326317911341,6,"2017-08-21 15:09:27","IJ"
"2004-12-03 20:00:00","2004-12-04 01:00:00","BaMet1998","Ts_203_23","minmaxmanual",-3.736420453265,-3.4149049884126,6,"2017-08-21 15:09:21","IJ"
"2004-11-25 10:00:00","2004-11-25 19:30:00","BaMet1998","Ts_203_23","minmaxmanual",-2.6111163262817,-2.4503585938556,6,"2017-08-21 15:09:12","IJ"
"2004-11-08 17:00:00","2004-11-09 08:00:00","BaMet1998","Ts_203_23","minmaxmanual",-0.95531168229215,-0.7302508568955,6,"2017-08-21 15:09:06","IJ"
"2004-10-04 03:00:00","2004-10-04 15:30:00","BaMet1998","Ts_203_23","minmaxmanual",-0.50017166842296,-0.22688352329846,6,"2017-08-21 15:08:56","IJ"
"2004-09-23 07:00:00","2004-09-23 14:30:00","BaMet1998","Ts_203_23","minmaxmanual",-0.17865620357061,0.030328848583415,6,"2017-08-21 15:08:48","IJ"
"2004-06-17 14:00:00","2004-06-17 19:30:00","BaMet1998","Ts_203_23","minmaxmanual",-0.7042234145026,-0.52738990883381,6,"2017-08-21 15:08:27","IJ"
"2004-05-15 00:30:00","2004-05-15 14:00:00","BaMet1998","Ts_203_23","minmaxmanual",-3.4149900454141,-3.2220807665027,6,"2017-08-21 15:08:18","IJ"
"2004-03-30 07:00:00","2004-03-30 22:30:00","BaMet1998","Ts_203_23","minmaxmanual",-6.459605406364,-6.2506203542099,6,"2017-08-21 15:08:00","IJ"
"2004-03-24 06:00:00","2004-03-27 05:00:00","BaMet1998","Ts_203_23","minmaxmanual",-7.4080760276784,-6.9097270571573,6,"2017-08-21 15:07:55","IJ"
"2004-03-12 10:30:00","2004-03-13 01:30:00","BaMet1998","Ts_203_23","minmaxmanual",-8.0511069573831,-7.7938945855012,6,"2017-08-21 15:07:50","IJ"
"2004-02-18 13:30:00","2004-02-19 02:30:00","BaMet1998","Ts_203_23","minmaxmanual",-8.6521197284537,-8.3788315833292,6,"2017-08-21 15:07:41","IJ"
"2004-02-10 17:30:00","2004-02-11 06:30:00","BaMet1998","Ts_203_23","minmaxmanual",-9.102241379247,-8.8289532341225,6,"2017-08-21 15:07:34","IJ"
"2004-01-11 10:30:00","2004-01-11 20:30:00","BaMet1998","Ts_203_23","minmaxmanual",-7.9930130255064,-7.6875733338967,6,"2017-08-21 15:07:30","IJ"
"2004-01-07 01:30:00","2004-01-07 08:00:00","BaMet1998","Ts_203_23","minmaxmanual",-8.2663011706309,-8.0412403452343,6,"2017-08-21 15:07:27","IJ"
"2004-12-10 11:00:00","2004-12-10 16:30:00","BaMet1998","Ts_203_53","minmaxmanual",-2.6514458873541,-2.5064190549749,6,"2017-08-21 15:05:22","IJ"
"2004-11-12 21:00:00","2004-11-13 12:30:00","BaMet1998","Ts_203_53","minmaxmanual",-0.78799848730049,-0.64297165492122,6,"2017-08-21 15:05:12","IJ"
"2004-11-05 22:00:00","2004-11-06 05:00:00","BaMet1998","Ts_203_53","minmaxmanual",-0.70742802486756,-0.49794482254195,6,"2017-08-21 15:05:00","IJ"
"2004-10-11 00:00:00","2004-10-11 17:00:00","BaMet1998","Ts_203_53","minmaxmanual",-1.0997003773188,-0.84187489753341,6,"2017-08-21 15:01:49","IJ"
"2004-10-04 00:00:00","2004-10-04 04:00:00","BaMet1998","Ts_203_53","minmaxmanual",-0.26176756801634,-0.13285482812366,6,"2017-08-21 15:01:42","IJ"
"2004-09-23 04:00:00","2004-09-23 13:00:00","BaMet1998","Ts_203_53","minmaxmanual",-0.003942088230976,0.30222566901415,6,"2017-08-21 15:01:37","IJ"
"2004-09-21 10:30:00","2004-09-21 18:00:00","BaMet1998","Ts_203_53","minmaxmanual",-0.003942088230976,0.14108474414829,6,"2017-08-21 15:01:26","IJ"
"2004-08-19 08:00:00","2004-08-19 15:30:00","BaMet1998","Ts_203_53","minmaxmanual",3.8704934150251,3.9994061549178,6,"2017-08-21 15:01:17","IJ"
"2004-08-15 00:30:00","2004-08-15 11:00:00","BaMet1998","Ts_203_53","minmaxmanual",3.2581579005349,3.4676411028605,6,"2017-08-21 15:01:11","IJ"
"2004-08-12 12:00:00","2004-08-12 21:00:00","BaMet1998","Ts_203_53","minmaxmanual",4.2733457271898,4.4506007445422,6,"2017-08-21 15:01:06","IJ"
"2004-06-08 08:00:00","2004-06-08 16:30:00","BaMet1998","Ts_203_53","minmaxmanual",-1.4713372869785,-1.3101963621127,6,"2017-08-21 15:00:56","IJ"
"2004-04-16 01:30:00","2004-04-16 17:30:00","BaMet1998","Ts_203_53","minmaxmanual",-5.85941627027,-5.6015907904846,6,"2017-08-21 15:00:40","IJ"
"2004-04-01 22:30:00","2004-04-02 12:30:00","BaMet1998","Ts_203_53","minmaxmanual",-6.2944967674078,-6.052785380109,6,"2017-08-21 15:00:25","IJ"
"2004-12-05 17:00:00","2004-12-06 02:00:00","BaMet1998","Ts_203_93","minmaxmanual",-1.6303096170671,-1.3935565910682,6,"2017-08-21 14:57:46","IJ"
"2004-11-08 09:30:00","2004-11-08 13:30:00","BaMet1998","Ts_203_93","minmaxmanual",-0.70020844349979,-0.44654448707234,6,"2017-08-21 14:57:42","IJ"
"2004-11-08 08:30:00","2004-11-08 14:00:00","BaMet1998","Ts_203_93","minmaxmanual",-0.34507890450135,-0.12523680893089,6,"2017-08-21 14:57:38","IJ"
"2004-09-21 08:30:00","2004-09-21 18:30:00","BaMet1998","Ts_203_93","minmaxmanual",0.017054151139206,0.30453996842366,6,"2017-08-21 14:57:28","IJ"
"2004-07-08 08:00:00","2004-07-08 17:30:00","BaMet1998","Ts_203_93","minmaxmanual",-1.5742245447706,-1.3882043100571,6,"2017-08-21 14:57:20","IJ"
"2004-12-12 06:30:00","2004-12-12 23:00:00","BaMet1998","Ts_203_143","minmaxmanual",-2.0833302791933,-1.773220431867,6,"2017-08-21 14:56:49","IJ"
"2004-12-05 04:30:00","2004-12-05 15:00:00","BaMet1998","Ts_203_143","minmaxmanual",-1.2722737554168,-1.0695096244726,6,"2017-08-21 14:56:46","IJ"
"2004-11-08 06:00:00","2004-11-09 15:00:00","BaMet1998","Ts_203_143","minmaxmanual",-1.1530007372143,-0.91445470080945,6,"2017-08-21 14:56:41","IJ"
"2004-11-12 10:30:00","2004-11-12 20:00:00","BaMet1998","Ts_203_143","minmaxmanual",-0.78325438078677,-0.54470834438189,6,"2017-08-21 14:56:35","IJ"
"2004-10-11 10:30:00","2004-10-12 07:00:00","BaMet1998","Ts_203_143","minmaxmanual",-0.62894346035604,-0.42617932941189,6,"2017-08-21 14:56:27","IJ"
"2004-10-04 06:00:00","2004-10-04 18:30:00","BaMet1998","Ts_203_143","minmaxmanual",-0.9748352131431,-0.80785298765969,6,"2017-08-21 14:56:18","IJ"
"2004-09-20 06:00:00","2004-09-20 18:30:00","BaMet1998","Ts_203_143","minmaxmanual",-0.8913441004014,-0.72436187491799,6,"2017-08-21 14:56:14","IJ"
"2004-08-19 08:30:00","2004-08-19 21:30:00","BaMet1998","Ts_203_143","minmaxmanual",-1.1531867380224,-1.03391371982,6,"2017-08-21 14:56:07","IJ"
"2004-08-12 10:00:00","2004-08-12 20:00:00","BaMet1998","Ts_203_143","minmaxmanual",-0.99813181435927,-0.85500419251635,6,"2017-08-21 14:56:03","IJ"
"2004-07-16 10:00:00","2004-07-16 16:00:00","BaMet1998","Ts_203_143","minmaxmanual",-2.2147166000241,-2.0715889781812,6,"2017-08-21 14:55:59","IJ"
"2004-06-13 03:30:00","2004-06-13 17:00:00","BaMet1998","Ts_203_143","minmaxmanual",-3.5600836952063,-3.3573195642621,6,"2017-08-21 14:55:52","IJ"
"2004-06-08 04:30:00","2004-06-08 13:30:00","BaMet1998","Ts_203_143","minmaxmanual",-3.3692468660823,-3.2022646405989,6,"2017-08-21 14:55:46","IJ"
"2004-05-14 01:30:00","2004-05-14 18:30:00","BaMet1998","Ts_203_143","minmaxmanual",-4.3711402189828,-4.1087395789375,6,"2017-08-21 14:55:43","IJ"
"2004-05-11 06:00:00","2004-05-11 15:00:00","BaMet1998","Ts_203_143","minmaxmanual",-4.8601595936128,-4.7289592735902,6,"2017-08-21 14:55:39","IJ"
"2004-05-08 07:00:00","2004-05-08 11:30:00","BaMet1998","Ts_203_143","minmaxmanual",-4.7528138772306,-4.6335408590282,6,"2017-08-21 14:55:36","IJ"
"2004-05-05 19:30:00","2004-05-06 07:00:00","BaMet1998","Ts_203_143","minmaxmanual",-5.2299059500404,-5.0748510263772,6,"2017-08-21 14:55:32","IJ"
"2004-04-13 00:00:00","2004-04-15 02:00:00","BaMet1998","Ts_203_143","minmaxmanual",-5.7533122240703,-5.3954931694629,6,"2017-08-21 14:55:22","IJ"
"2004-03-30 02:00:00","2004-03-30 15:30:00","BaMet1998","Ts_203_143","minmaxmanual",-6.3735319187229,-6.2065496932395,6,"2017-08-21 14:55:14","IJ"
"2004-03-26 11:30:00","2004-03-26 19:00:00","BaMet1998","Ts_203_143","minmaxmanual",-6.0753493732168,-5.8606579404525,6,"2017-08-21 14:55:10","IJ"
