"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2007-01-01 00:00:00","2007-12-31 23:00:00","BaMet1998","Ts_203_2","syserror",-40,40,2,"2017-08-23 15:00:00","SL"
"2007-01-01 00:00:00","2007-12-31 23:00:00","BaMet1998","Ts_203_5","syserror",-40,40,2,"2017-08-23 15:00:00","SL"
"2007-01-01 00:00:00","2007-12-31 23:00:00","BaMet1998","Ts_203_23","syserror",-40,40,2,"2017-08-23 15:00:00","SL"
"2007-06-09 07:00:00","2007-06-11 18:30:00","BaMet1998","Ts_252_2","minmaxmanual",-0.52411671173298,-0.15058066783054,6,"2017-08-22 08:23:34","IJ"
"2007-05-24 06:00:00","2007-05-24 19:00:00","BaMet1998","Ts_252_2","minmaxmanual",-1.7259283312452,-1.4498364727086,6,"2017-08-22 08:23:28","IJ"
"2007-05-02 11:00:00","2007-05-02 17:00:00","BaMet1998","Ts_252_2","minmaxmanual",-3.007550474249,-2.7801807083954,6,"2017-08-22 08:23:16","IJ"
"2007-05-01 11:00:00","2007-05-01 18:30:00","BaMet1998","Ts_252_2","minmaxmanual",-2.6989772205905,-2.5040888498588,6,"2017-08-22 08:23:11","IJ"
"2007-04-04 13:00:00","2007-04-04 23:00:00","BaMet1998","Ts_252_2","minmaxmanual",-1.8544609474198,-1.5458876937612,6,"2017-08-22 08:23:04","IJ"
"2007-03-03 17:00:00","2007-03-04 05:30:00","BaMet1998","Ts_252_2","minmaxmanual",-2.5205828136585,-2.3581758380488,6,"2017-08-22 08:22:54","IJ"
"2007-06-15 09:00:00","2007-06-15 21:30:00","BaMet1998","Ts_252_12","minmaxmanual",-0.46738841078308,-0.19070692631581,6,"2017-08-22 08:22:29","IJ"
"2007-06-11 10:30:00","2007-06-11 20:00:00","BaMet1998","Ts_252_12","minmaxmanual",-0.5192661891207,-0.24258470465343,6,"2017-08-22 08:22:24","IJ"
"2007-05-27 04:00:00","2007-05-27 19:30:00","BaMet1998","Ts_252_12","minmaxmanual",-1.816210647561,-1.6259921269898,6,"2017-08-22 08:22:18","IJ"
"2007-04-22 11:30:00","2007-04-22 16:30:00","BaMet1998","Ts_252_12","minmaxmanual",-4.3287603317395,-4.034786254493,6,"2017-08-22 08:22:06","IJ"
"2007-04-19 07:00:00","2007-04-19 11:30:00","BaMet1998","Ts_252_12","minmaxmanual",-4.1039566256098,-3.8445677339218,6,"2017-08-22 08:22:01","IJ"
"2007-04-16 09:00:00","2007-04-16 17:00:00","BaMet1998","Ts_252_12","minmaxmanual",-4.034786254493,-3.7408121772465,6,"2017-08-22 08:21:54","IJ"
