"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2010-09-06 02:00:00","2010-09-06 04:30:00","SaHole2006","Ts_2675","minmaxmanual","-8.7857453514459","-8.751932802992","6","2017-11-14 12:02:04","CG"
"2010-03-03 17:30:00","2010-03-03 18:30:00","SaHole2006","Ts_2675","minmaxmanual","-8.8257424235517","-8.7913518828165","6","2017-11-14 12:01:38","CG"
"2010-09-06 02:00:00","2010-09-06 04:00:00","SaHole2006","Ts_2475","minmaxmanual","-8.7807858875027","-8.7573260344102","6","2017-11-14 11:59:27","CG"
"2010-03-03 16:30:00","2010-03-03 20:00:00","SaHole2006","Ts_2475","minmaxmanual","-8.8334252106828","-8.8079379628785","6","2017-11-14 11:59:11","CG"
"2010-01-20 05:30:00","2010-01-20 06:00:00","SaHole2006","Ts_2275","minmaxmanual","-8.8070094174727","-8.7826809560619","6","2017-11-14 11:58:05","CG"
"2010-03-03 17:30:00","2010-03-03 18:30:00","SaHole2006","Ts_2075","minmaxmanual","-8.8026994449567","-8.7478975298205","6","2017-11-14 11:57:07","CG"
"2010-03-03 16:30:00","2010-03-03 19:00:00","SaHole2006","Ts_1875","minmaxmanual","-8.755783233701","-8.7256755663122","6","2017-11-14 11:56:16","CG"
"2010-01-20 05:30:00","2010-01-20 07:30:00","SaHole2006","Ts_1875","minmaxmanual","-8.8065180803487","-8.7538296624182","6","2017-11-14 11:56:10","CG"
"2010-03-03 17:00:00","2010-03-03 19:00:00","SaHole2006","Ts_1775","minmaxmanual","-8.7375275955978","-8.6958155976676","6","2017-11-14 11:55:19","CG"
"2010-03-03 16:30:00","2010-03-03 19:30:00","SaHole2006","Ts_1675","minmaxmanual","-8.7033506727684","-8.654570256017","6","2017-11-14 11:54:12","CG"
"2010-01-20 05:30:00","2010-01-20 07:30:00","SaHole2006","Ts_1675","minmaxmanual","-8.8133560941237","-8.7218928127148","6","2017-11-14 11:54:05","CG"
"2010-03-03 15:00:00","2010-03-03 21:30:00","SaHole2006","Ts_1575","minmaxmanual","-8.6407661591379","-8.5791212373508","6","2017-11-14 11:53:27","CG"
"2010-01-20 05:30:00","2010-01-20 07:00:00","SaHole2006","Ts_1575","minmaxmanual","-8.7547661948002","-8.6843979350242","6","2017-11-14 11:53:22","CG"
"2010-03-03 14:00:00","2010-03-03 20:30:00","SaHole2006","Ts_1475","minmaxmanual","-8.584646934578","-8.4537168525389","6","2017-11-14 11:52:33","CG"
"2010-01-20 05:30:00","2010-01-20 07:00:00","SaHole2006","Ts_1475","minmaxmanual","-8.8036913511115","-8.6163158559266","6","2017-11-14 11:52:28","CG"
"2010-03-03 15:00:00","2010-03-03 23:00:00","SaHole2006","Ts_1375","minmaxmanual","-8.4673652846048","-8.2746198440137","6","2017-11-14 11:51:45","CG"
"2010-01-20 05:30:00","2010-01-20 07:30:00","SaHole2006","Ts_1375","minmaxmanual","-8.69740000326","-8.5613443981368","6","2017-11-14 11:51:40","CG"
"2010-03-03 14:00:00","2010-03-03 23:00:00","SaHole2006","Ts_1275","minmaxmanual","-8.255567214749","-8.1419391999568","6","2017-11-14 11:50:55","CG"
"2010-01-20 05:30:00","2010-01-20 07:30:00","SaHole2006","Ts_1275","minmaxmanual","-8.5957255093898","-8.4200658742774","6","2017-11-14 11:50:48","CG"
"2010-01-20 05:30:00","2010-01-20 08:00:00","SaHole2006","Ts_1075","minmaxmanual","-8.2653439444295","-7.9751646150843","6","2017-11-14 11:48:59","CG"
"2010-01-20 05:30:00","2010-01-20 07:30:00","SaHole2006","Ts_975","minmaxmanual","-7.974432539654","-7.7133348610353","6","2017-11-14 11:48:15","CG"
"2010-03-03 16:30:00","2010-03-03 22:30:00","SaHole2006","Ts_975","minmaxmanual","-7.6865773683837","-7.5794287927241","6","2017-11-14 11:48:07","CG"
"2010-03-03 16:30:00","2010-03-03 20:00:00","SaHole2006","Ts_875","minmaxmanual","-7.596117090687","-7.5207020660426","6","2017-11-14 11:47:13","CG"
"2010-03-03 16:00:00","2010-03-04 05:30:00","SaHole2006","Ts_775","minmaxmanual","-7.6864017120537","-7.5931984505458","6","2017-11-14 11:39:30","CG"
"2010-01-20 05:30:00","2010-01-20 06:30:00","SaHole2006","Ts_475","minmaxmanual","-6.6306601965799","-6.526630429407","6","2017-11-14 11:27:42","CG"
"2010-08-27 12:00:00","2010-09-01 06:30:00","SaSoil2002","Dsn","minmaxmanual","0.21014397287374","0.37173307192155","6","2017-06-06 15:37:34","SL"
"2010-09-29 07:30:00","2011-01-01 00:00:00","SaSoil2002","Dsn","minmaxmanual","0.67671704853284","0.86113060297348","6","2017-06-06 15:37:46","SL"
"2010-11-05 13:30:00","2010-11-05 21:30:00","SaSoil2002","Dsn","minmaxmanual","0.10355099301734","0.13131880296473","6","2017-06-06 15:38:25","SL"
"2010-10-31 11:30:00","2010-11-01 14:30:00","SaSoil2002","Dsn","minmaxmanual","0.077518671191664","0.16602856539897","6","2017-06-06 15:38:42","SL"
"2010-11-25 22:30:00","2010-11-26 13:30:00","SaSoil2002","Dsn","minmaxmanual","0.1261123385996","0.29966115077078","6","2017-06-06 15:38:51","SL"
"2010-11-15 06:30:00","2010-11-16 02:30:00","SaSoil2002","Dsn","minmaxmanual","0.13999624357329","0.19032539910293","6","2017-06-06 15:39:01","SL"
"2010-12-01 20:30:00","2010-12-02 10:00:00","SaSoil2002","Dsn","minmaxmanual","0.12264136235617","0.16602856539897","6","2017-06-06 15:39:06","SL"
"2010-08-06 09:30:00","2010-08-07 16:30:00","SaSoil2002","Dsn","minmaxmanual","0.68228385747925","0.86060327525249","6","2017-06-07 10:57:33","SL"
"2010-01-19 20:30:00","2010-01-20 18:00:00","SaSoil2002","E2_rim_5","minmaxmanual","5.7000528792683","6.4097444021453","6","2018-01-24 17:12:22","JN"
"2010-01-12 05:30:00","2010-01-12 20:30:00","SaSoil2002","E2_rim_5","minmaxmanual","2.86128678776","3.5709783106371","6","2018-01-24 17:12:26","JN"
"2010-09-29 20:00:00","2010-10-01 06:00:00","SaSoil2002","E2_rim_5","minmaxmanual","16.96141167941","19.190040197778","6","2018-01-24 17:14:03","JN"
"2010-10-03 18:00:00","2010-10-05 00:30:00","SaSoil2002","E2_rim_5","minmaxmanual","15.322714239433","17.551342757801","6","2018-01-24 17:14:07","JN"
"2010-10-10 07:00:00","2010-10-15 03:00:00","SaSoil2002","E2_rim_5","minmaxmanual","6.0804606779658","9.0301160699235","6","2018-01-24 17:14:39","JN"
"2010-10-18 14:30:00","2010-10-24 03:00:00","SaSoil2002","E2_rim_5","minmaxmanual","5.8838169851686","8.0468976059376","6","2018-01-24 17:14:49","JN"
"2010-10-05 20:30:00","2010-10-06 09:30:00","SaSoil2002","E2_rim_5","minmaxmanual","12.569702540273","13.749564697056","6","2018-01-24 17:15:01","JN"
"2010-11-19 17:00:00","2010-11-21 09:00:00","SaSoil2002","E2_rim_5","minmaxmanual","5.8373621259679","11.015646036294","6","2018-01-24 17:16:44","JN"
"2010-10-10 06:00:00","2010-10-13 17:00:00","SaSoil2002","E2_rim_5","minmaxmanual","6.664678447544","7.9756363995251","6","2018-01-24 17:17:21","JN"
"2010-10-18 20:00:00","2010-10-24 04:00:00","SaSoil2002","E2_rim_5","minmaxmanual","6.1402952667515","7.844540604327","6","2018-01-24 17:17:27","JN"
"2010-09-13 23:30:00","2010-09-29 08:00:00","SaSoil2002","E2_rim_5","minmaxmanual","14.271392404258","15.51680245864","6","2018-01-24 17:21:13","JN"
"2010-08-01 10:00:00","2010-08-02 16:30:00","SaHole2006","Ts_2675","minmaxmanual","-8.7793038662074","-8.7771857535608","6","2018-01-24 18:44:59","nb"
"2010-01-20 02:00:00","2010-01-20 17:00:00","SaHole2006","Ts_2475","minmaxmanual","-8.7971005321015","-8.7889030745834","6","2018-01-24 18:45:45","nb"
"2010-08-01 01:00:00","2010-08-03 13:00:00","SaHole2006","Ts_2275","minmaxmanual","-8.7666909822843","-8.7646412936448","6","2018-01-24 18:46:40","nb"
"2010-09-05 01:00:00","2010-09-07 22:00:00","SaHole2006","Ts_2275","minmaxmanual","-8.7618795643746","-8.759165111852","6","2018-01-24 18:46:48","nb"
"2010-01-19 18:30:00","2010-01-21 14:30:00","SaHole2006","Ts_2275","minmaxmanual","-8.8083041601796","-8.8061990745498","6","2018-01-24 18:47:12","nb"
"2010-08-01 21:30:00","2010-08-02 21:00:00","SaHole2006","Ts_2075","minmaxmanual","-8.7375205340289","-8.734240404651","6","2018-01-24 18:47:57","nb"
"2010-09-04 22:30:00","2010-09-06 18:00:00","SaHole2006","Ts_2075","minmaxmanual","-8.7373781887321","-8.7339668541791","6","2018-01-24 18:48:05","nb"
"2010-08-01 20:00:00","2010-08-02 10:00:00","SaHole2006","Ts_1875","minmaxmanual","-8.6645398796839","-8.6623817904115","6","2018-01-24 18:48:26","nb"
"2010-09-05 18:30:00","2010-09-06 08:00:00","SaHole2006","Ts_1875","minmaxmanual","-8.6718153096191","-8.6695772911144","6","2018-01-24 18:49:25","nb"
"2010-09-06 03:30:00","2010-09-06 04:30:00","SaHole2006","Ts_1775","minmaxmanual","-8.6513378955317","-8.6475080761058","6","2018-01-24 18:51:47","nb"
"2010-09-05 21:00:00","2010-09-06 06:30:00","SaHole2006","Ts_1675","minmaxmanual","-8.6316272611205","-8.6294362929134","6","2018-01-24 18:57:17","nb"
"2010-01-20 04:30:00","2010-01-20 10:00:00","SaHole2006","Ts_1475","minmaxmanual","-8.7247851832194","-8.719785238126","6","2018-01-24 18:57:56","nb"
"2010-01-19 20:30:00","2010-01-20 12:30:00","SaHole2006","Ts_1175","minmaxmanual","-8.4261567566853","-8.2783691365101","6","2018-01-24 18:58:31","nb"
"2010-01-20 02:00:00","2010-01-20 14:00:00","SaHole2006","Ts_2075","minmaxmanual","-8.8008391897909","-8.7922057672754","6","2018-01-25 16:42:29","NB"
"2010-01-20 01:30:00","2010-01-20 12:00:00","SaHole2006","Ts_1775","minmaxmanual","-8.77566191117","-8.7727332257267","6","2018-01-25 16:43:25","NB"
"2010-01-20 02:30:00","2010-01-20 14:00:00","SaHole2006","Ts_875","minmaxmanual","-7.5844246157583","-7.5801668108762","6","2018-01-25 16:45:38","NB"
"2010-01-20 02:30:00","2010-01-20 07:00:00","SaHole2006","Ts_775","minmaxmanual","-7.1828032004794","-7.0289905412623","6","2018-01-25 16:46:22","NB"
"2010-01-19 20:00:00","2010-01-20 07:30:00","SaHole2006","Ts_675","minmaxmanual","-6.7858973642232","-6.6519869191483","6","2018-01-25 16:46:50","NB"
"2010-07-20 01:00:00","2010-07-27 01:00:00","SaMet2002","prec","minmaxmanual","-0.26482099100216","4.1965432989382","6","2018-02-05 15:50:11","PS"
"2009-12-29 21:30:00","2010-01-22 16:30:00","SaMet2002","prec","minmaxmanual","-0.025776004493183","0.075516643306896","6","2018-02-06 14:11:36","NB"
"2010-07-31 18:30:00","2010-12-24 17:00:00","SaSoil2002","Dsn","minmaxmanual","0.65495842839098","0.87492156631579","6","2018-02-08 10:34:05","SL"
"2010-08-24 03:30:00","2010-12-19 15:30:00","SaMet2002","RH_50","minmaxmanual","-29.085942740302","39.576327626496","6","2018-02-08 14:05:36","SL"
"2010-07-20 00:30:00","2010-07-26 10:30:00","SaMet2002","prec","minmaxmanual","-0.069762229953863","0.87460641935297","6","2018-03-01 15:06:39","PS (sensor destroyed)"
"2010-10-01 19:00:00","2010-10-05 19:30:00","SaMet2002","prec","minmaxmanual","0.051176671079586","0.24655618888909","6","2018-03-01 15:34:58","PS (melting snow)"
"2009-12-31 04:00:00","2010-01-24 01:30:00","SaMet2002","Tair_a_200","minmaxmanual","10.120855015605","12.408469173217","6","2018-03-13 16:53:14","PS (sensor failure)"
"2010-08-23 21:30:00","2010-08-30 04:30:00","SaMet2002","Tair_a_200","minmaxmanual","-40.590871316384","14.313753873783","6","2018-03-13 16:53:56","PS (sensor failure)"
"2010-02-18 23:00:00","2010-07-20 06:00:00","SaMet2002","Tair_a_50","minmaxmanual","-42.095953960816","50.596188342109","6","2018-03-13 16:55:14","PS (sensor failure)"
"2010-07-17 23:00:00","2010-07-28 00:30:00","SaMet2002","RH_200","minmaxmanual","2.0810237002926","25.300392862684","6","2018-03-13 18:16:58","PS (sensor failure)"
"2010-12-15 12:00:00","2010-12-17 17:00:00","SaMet2002","RH_200","minmaxmanual","-12.099229969337","62.299265908054","6","2018-03-13 18:17:55","PS (sensor failure)"
"2010-08-29 05:30:00","2010-11-22 18:30:00","SaMet2002","RH_200","minmaxmanual","-12.099229969337","52.793068933507","6","2018-03-13 18:18:14","PS (sensor failure)"
"2010-10-06 05:00:00","2010-10-15 23:30:00","SaMet2002","RH_200","minmaxmanual","48.71133808847","65.405622848769","6","2018-03-13 18:18:25","PS (sensor failure)"
"2010-10-29 15:30:00","2010-11-02 19:30:00","SaMet2002","RH_200","minmaxmanual","40.803518991487","67.748680358986","6","2018-03-13 18:18:30","PS (sensor failure)"
"2010-02-18 18:30:00","2010-06-20 17:00:00","SaMet2002","RH_50","minmaxmanual","-15.4336564","119.594385873","6","2018-03-13 18:20:34","PS (sensor failure)"
"2010-12-15 21:30:00","2010-12-16 20:00:00","SaMet2002","Ts_1","minmaxmanual","-55.748647073253","-17.904124862213","6","2018-04-04 15:57:55","PS (sensor failure)"
"2010-08-19 10:00:00","2010-11-26 23:30:00","SaMet2002","Ts_1","minmaxmanual","-59.45586186834","-7.6062956891403","6","2018-04-04 15:59:40","PS (sensor failure)"
"2010-09-05 02:30:00","2010-09-12 21:00:00","SaMet2002","Ts_1","minmaxmanual","-4.5169469372186","2.691533483932","6","2018-04-04 15:59:58","PS (sensor failure)"
"2010-08-28 04:30:00","2010-10-01 03:30:00","SaMet2002","Ts_1","minmaxmanual","-59.45586186834","-0.65526099731648","6","2018-04-04 16:00:12","PS (sensor failure)"
"2010-08-29 11:30:00","2010-09-15 22:30:00","SaMet2002","Ts_3","minmaxmanual","-58.955560806455","-0.12671475401945","6","2018-04-04 16:02:08","PS (sensor failure)"
"2010-09-07 12:30:00","2010-09-09 09:00:00","SaMet2002","Ts_3","minmaxmanual","-6.169119184264","3.0153355497077","6","2018-04-04 16:02:16","PS (sensor failure)"
"2010-09-08 12:30:00","2010-10-01 14:00:00","SaMet2002","Ts_3","minmaxmanual","-58.955560806455","-1.0934994628586","6","2018-04-04 16:02:35","PS (sensor failure)"
"2010-09-26 12:30:00","2010-11-29 07:00:00","SaMet2002","Ts_3","minmaxmanual","-58.955560806455","-6.8942077158934","6","2018-04-04 16:03:26","PS (sensor failure)"
"2010-10-08 07:00:00","2010-10-29 12:00:00","SaMet2002","Ts_3","minmaxmanual","-8.5860809563619","-3.0270688805369","6","2018-04-04 16:03:36","PS (sensor failure)"
"2010-12-15 00:00:00","2010-12-20 19:30:00","SaMet2002","Ts_3","minmaxmanual","-50.157823436445","-15.836966272655","6","2018-04-04 16:03:39","PS (sensor failure)"
