"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2003-07-15 04:00:00","2003-07-16 10:00:00","SaSoil2002","Ts_icew_151","minmaxmanual",-4.6721309592184,-4.421084877857,6,"2018-01-22 13:31:57","SL"
"2003-07-15 23:30:00","2003-07-16 06:30:00","SaSoil2002","Ts_icew_151","minmaxmanual",-4.1832517481462,-3.9454186184354,6,"2018-01-22 13:32:01","SL"
"2003-07-20 00:30:00","2003-07-20 08:00:00","SaSoil2002","Ts_icew_151","minmaxmanual",-3.8397150052306,-3.6547336821222,6,"2018-01-22 13:32:05","SL"
"2003-05-09 22:00:00","2003-05-11 11:00:00","SaSoil2002","Ts_center_1","minmaxmanual",-15.038801830105,-6.0941559985264,6,"2018-01-25 14:56:20","JN"
"2003-07-20 03:30:00","2003-07-20 06:00:00","SaSoil2002","Ts_center_10","minmaxmanual",6.1955053940653,6.4424549357649,6,"2018-01-25 15:04:48","JN"
"2003-07-13 21:30:00","2003-07-14 14:00:00","SaSoil2002","Ts_center_20","minmaxmanual",2.3641334469997,2.7645512849541,6,"2018-01-25 15:06:33","JN"
"2003-07-15 01:00:00","2003-07-15 07:00:00","SaSoil2002","Ts_center_20","minmaxmanual",3.58703116832,3.7114853611978,6,"2018-01-25 15:06:39","JN"
"2003-07-15 05:00:00","2003-07-15 13:00:00","SaSoil2002","Ts_center_20","minmaxmanual",3.2407238490081,3.4138775086641,6,"2018-01-25 15:06:44","JN"
"2003-07-16 01:00:00","2003-07-16 09:00:00","SaSoil2002","Ts_center_20","minmaxmanual",4.069817240208,4.2159156405428,6,"2018-01-25 15:07:08","JN"
"2003-07-23 06:30:00","2003-07-23 10:30:00","SaSoil2002","Ts_center_20","minmaxmanual",3.9291298917376,4.0319398771583,6,"2018-01-25 15:07:33","JN"
"2003-07-20 00:00:00","2003-07-20 05:30:00","SaSoil2002","Ts_center_20","minmaxmanual",3.2581594605706,3.3663804978556,6,"2018-01-25 15:07:45","JN"
