"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2001-08-02 08:30:00","2001-11-02 02:00:00","SaMet1998","Dsn","minmaxmanual",0.40257382547196,0.61239020401028,6,"2018-06-11 15:40:15","SL"
"2001-08-16 08:00:00","2001-08-24 19:30:00","SaMet1998","Dsn","minmaxmanual",0.067412597417244,0.20093211103254,6,"2018-06-11 15:40:21","SL"
"2001-12-27 01:30:00","2001-12-30 09:00:00","SaMet1998","Dsn","minmaxmanual",1.1374875077189,1.4428026125177,6,"2018-06-11 15:40:36","SL"
"2001-03-18 06:00:00","2001-03-23 14:30:00","SaSoil1998","vwc_v_0","minmaxmanual",0.45097522339943,0.63170421837814,6,"2019-08-07 11:19:07","SL"
"2001-03-01 20:30:00","2001-03-23 02:30:00","SaSoil1998","vwc_v_0","minmaxmanual",-0.048683313322044,0.021171489231543,6,"2019-08-07 11:19:13","SL"
"2001-05-26 03:00:00","2001-05-31 03:30:00","SaSoil1998","vwc_v_0","minmaxmanual",0.16940987837131,0.28718832453722,6,"2019-08-07 11:19:18","SL"
"2001-07-30 14:00:00","2001-08-07 02:00:00","SaSoil1998","vwc_v_0","minmaxmanual",0.015079500636678,0.3135869417813,6,"2019-08-07 11:19:23","SL"
"2001-07-30 05:00:00","2001-08-02 08:00:00","SaSoil1998","vwc_v_0","minmaxmanual",0.70690199115961,0.84904839170467,6,"2019-08-07 11:19:28","SL"
"2001-02-27 06:30:00","2001-04-07 20:30:00","SaSoil1998","vwc_lys2","minmaxmanual",0.14031227058549,0.61414442899859,6,"2019-08-07 11:19:55","SL"
"2001-02-14 08:00:00","2001-03-28 20:00:00","SaSoil1998","vwc_lys2","minmaxmanual",-0.2834711097818,0.0069725677157918,6,"2019-08-07 11:20:31","SL"
"2001-07-19 19:30:00","2001-08-26 04:30:00","SaSoil1998","vwc_lys2","minmaxmanual",-0.23886848032658,0.34728659291774,6,"2019-08-07 11:21:04","SL"
