"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2013-10-09 16:30:00","2013-10-13 22:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.0029513117182541,0.0036875075752503,6,"2017-08-22 17:23:50","IJ"
"2013-10-08 05:00:00","2013-10-10 01:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0031790011585622,0.0033459734147882,6,"2017-08-22 17:23:45","IJ"
"2013-10-06 09:30:00","2013-10-09 02:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.003368742358819,0.0034901767269833,6,"2017-08-22 17:23:40","IJ"
"2013-10-03 02:30:00","2013-10-08 21:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0035129456710141,0.0043098587120924,6,"2017-08-22 17:23:35","IJ"
"2013-09-26 08:00:00","2013-09-27 01:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0040057507524005,0.0042789780807702,6,"2017-08-22 17:23:23","IJ"
"2013-09-25 21:30:00","2013-09-26 15:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.0044838985770475,0.0047950741454686,6,"2017-08-22 17:23:17","IJ"
"2013-09-22 22:30:00","2013-09-23 15:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.0048254327375096,0.0050531221778177,6,"2017-08-22 17:23:14","IJ"
"2013-09-21 08:30:00","2013-09-22 22:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.0051290186579204,0.0055312700024647,6,"2017-08-22 17:23:12","IJ"
"2013-09-20 22:30:00","2013-09-21 09:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0049999946417458,0.0050910704178691,6,"2017-08-22 17:23:09","IJ"
"2013-09-16 14:00:00","2013-09-17 02:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0049316878096534,0.0055236803544545,6,"2017-08-22 17:23:04","IJ"
"2013-08-30 02:00:00","2013-08-30 19:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0059528368004108,0.0061198090566367,6,"2017-08-22 17:22:58","IJ"
"2013-07-29 13:30:00","2013-07-30 06:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0058769403203081,0.0060894504645956,6,"2017-08-22 17:22:53","IJ"
"2013-08-03 16:30:00","2013-08-04 09:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0067876980815405,0.007083694353941,6,"2017-08-22 17:22:51","IJ"
"2013-05-31 14:00:00","2013-06-02 08:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0016927374776894,0.0019204269179974,6,"2017-08-22 17:22:45","IJ"
"2013-05-30 01:00:00","2013-05-31 18:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0014650480373812,0.0016699685336585,6,"2017-08-22 17:22:33","IJ"
"2013-05-30 14:00:00","2013-06-02 15:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.0016623788856483,0.0018065821978434,6,"2017-08-22 17:22:27","IJ"
"2013-05-29 12:30:00","2013-06-12 02:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.001852120085905,0.0025351884068293,6,"2017-08-22 17:22:22","IJ"
"2013-06-17 04:00:00","2013-06-18 07:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.0019052476219769,0.0020039130461104,6,"2017-08-22 17:22:17","IJ"
"2013-06-21 13:00:00","2013-06-22 13:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0020039130461104,0.0021557060063158,6,"2017-08-22 17:22:14","IJ"
"2013-06-02 16:30:00","2013-06-03 12:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",2.7262928928801,3.3325349813802,6,"2017-08-22 16:55:49","IJ"
"2013-06-02 04:00:00","2013-06-04 11:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",3.3963499380644,4.0344995049066,6,"2017-08-22 16:55:40","IJ"
"2013-06-04 08:30:00","2013-06-04 17:00:00","BaSoil2009","E2_sn_v_0","minmaxmanual",4.1621294182751,4.5769266367226,6,"2017-08-22 16:55:35","IJ"
"2013-06-04 16:30:00","2013-06-05 09:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",2.4869868053142,3.0134601979591,6,"2017-08-22 16:55:31","IJ"
"2013-06-06 03:30:00","2013-06-07 09:00:00","BaSoil2009","E2_sn_v_0","minmaxmanual",3.0772751546433,3.7951934173408,6,"2017-08-22 16:55:26","IJ"
"2013-06-05 09:30:00","2013-06-05 18:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",3.6516097648013,4.1940368966172,6,"2017-08-22 16:55:18","IJ"
"2013-06-06 23:30:00","2013-06-08 16:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",2.0881433260378,3.0772751546433,6,"2017-08-22 16:55:14","IJ"
"2013-06-09 07:00:00","2013-06-09 19:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",1.9286059343273,2.4550793269721,6,"2017-08-22 16:55:07","IJ"
"2013-06-11 12:30:00","2013-06-11 18:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",2.5029405444853,2.7901078495643,6,"2017-08-22 16:55:05","IJ"
"2013-06-14 06:00:00","2013-06-17 09:00:00","BaSoil2009","E2_sn_v_0","minmaxmanual",2.1519582827221,2.5508017619985,6,"2017-08-22 16:55:00","IJ"
"2013-08-13 12:00:00","2013-08-14 11:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",0.91748948531195,1.002012606748,6,"2017-08-22 16:54:25","IJ"
"2013-09-10 17:00:00","2013-09-10 20:30:00","BaSoil2009","E2_h_1","minmaxmanual",11.274205155313,11.581480299531,6,"2017-08-22 15:33:07","IJ"
"2013-09-13 02:30:00","2013-09-14 04:30:00","BaSoil2009","E2_h_1","minmaxmanual",11.14251580779,11.376630203385,6,"2017-08-22 15:33:02","IJ"
"2013-09-03 19:00:00","2013-09-04 00:30:00","BaSoil2009","E2_h_1","minmaxmanual",9.2339316989188,9.468046094514,6,"2017-08-22 15:32:44","IJ"
"2013-08-27 06:00:00","2013-08-28 00:30:00","BaSoil2009","E2_h_1","minmaxmanual",10.38987152717,10.843468168636,6,"2017-08-22 15:32:38","IJ"
"2013-08-30 07:30:00","2013-08-30 23:30:00","BaSoil2009","E2_h_1","minmaxmanual",10.302078628822,10.799571719462,6,"2017-08-22 15:32:34","IJ"
"2013-08-05 08:00:00","2013-08-07 07:30:00","BaSoil2009","E2_h_1","minmaxmanual",9.0376539733189,9.6229399623069,6,"2017-08-22 15:32:19","IJ"
"2013-07-26 08:30:00","2013-07-26 16:30:00","BaSoil2009","E2_h_1","minmaxmanual",9.8716865076269,10.208225951295,6,"2017-08-22 15:32:14","IJ"
"2013-07-29 13:30:00","2013-07-30 06:30:00","BaSoil2009","E2_h_1","minmaxmanual",9.3449291175376,9.6375721120316,6,"2017-08-22 15:32:11","IJ"
"2013-06-29 21:00:00","2013-06-30 13:00:00","BaSoil2009","E2_h_1","minmaxmanual",10.44234034689,10.676454742485,6,"2017-08-22 15:32:01","IJ"
"2013-06-29 08:30:00","2013-06-30 00:00:00","BaSoil2009","E2_h_1","minmaxmanual",10.19359380157,10.354547448542,6,"2017-08-22 15:31:57","IJ"
"2012-12-10 15:30:00","2014-01-24 05:00:00","BaMet2009","Dsn","minmaxmanual",-13.258669618995,1.821090093867,6,"2017-08-11 14:34:35","SL"
"2013-12-09 13:30:00","2014-01-03 01:00:00","BaEddy2007","Dsn","minmaxmanual",0.89888552244032,2.1872864528246,6,"2017-08-11 13:42:43","SL"
"2013-10-18 08:00:00","2013-10-20 05:30:00","BaEddy2007","Dsn","minmaxmanual",0.23638679279158,0.41472583455401,6,"2017-08-11 13:40:52","SL"
"2013-10-15 22:30:00","2013-10-18 08:00:00","BaEddy2007","Dsn","minmaxmanual",1.2572240663282,1.521657817907,6,"2017-08-11 13:40:47","SL"
"2013-07-06 23:00:00","2013-07-08 10:00:00","BaEddy2007","Dsn","minmaxmanual",0.08264623954811,0.31018225834845,6,"2017-08-11 13:40:29","SL"
"2013-11-21 07:30:00","2013-12-10 11:30:00","BaEddy2007","Dsn","minmaxmanual",0.57475871500484,2.3373568710004,6,"2017-08-11 13:32:27","SL"
"2013-10-13 14:30:00","2013-10-22 05:00:00","BaEddy2007","Dsn","minmaxmanual",0.37001246456091,1.0465652921148,6,"2017-08-11 13:32:12","SL"
"2013-01-17 21:00:00","2013-01-18 13:30:00","BaEddy2007","Dsn","minmaxmanual",0.91303512878177,1.0910753465591,6,"2017-08-11 13:31:35","SL"
"2013-01-05 17:30:00","2013-01-06 15:30:00","BaEddy2007","Dsn","minmaxmanual",0.73499491100444,0.98425121589271,6,"2017-08-11 13:31:26","SL"
"2013-10-20 06:00:00","2013-11-22 09:00:00","BaEddy2007","Dsn","minmaxmanual",0.52589212511091,2.6505787441486,6,"2017-08-11 11:45:44","SL"
"2013-10-04 06:00:00","2013-10-14 11:30:00","BaEddy2007","Dsn","minmaxmanual",0.22108476204221,2.3547363035231,6,"2017-08-11 11:45:05","SL"
"2013-09-26 00:30:00","2013-10-04 12:30:00","BaEddy2007","Dsn","minmaxmanual",0.14040046005344,2.4264556830687,6,"2017-08-11 11:44:54","SL"
"2013-09-04 07:00:00","2013-09-25 22:00:00","BaEddy2007","Dsn","minmaxmanual",0.14040046005344,2.031999095568,6,"2017-08-11 11:44:26","SL"
"2013-07-26 09:00:00","2013-08-28 09:30:00","BaEddy2007","Dsn","minmaxmanual",0.16729522738303,2.5788593646031,6,"2017-08-11 11:44:13","SL"
"2013-07-09 11:30:00","2013-07-11 13:30:00","BaEddy2007","Dsn","minmaxmanual",0.14936538249664,0.75898010863404,6,"2017-08-11 11:44:02","SL"
"2013-06-21 07:30:00","2013-06-22 02:00:00","BaEddy2007","Dsn","minmaxmanual",0.26519992337585,0.50583734060245,6,"2017-08-11 11:43:48","SL"
"2013-06-12 04:30:00","2013-06-17 03:30:00","BaEddy2007","Dsn","minmaxmanual",0.63417729645663,1.9336193494802,6,"2017-08-11 11:43:44","SL"
"2013-06-08 01:00:00","2013-06-08 21:00:00","BaEddy2007","Dsn","minmaxmanual",0.69834727438373,0.89887845540589,6,"2017-08-11 11:43:37","SL"
"2013-06-05 17:00:00","2013-06-07 02:00:00","BaEddy2007","Dsn","minmaxmanual",0.75449600506993,1.1635796143551,6,"2017-08-11 11:43:34","SL"
"2013-06-03 18:30:00","2013-06-05 07:30:00","BaEddy2007","Dsn","minmaxmanual",0.92294219712855,1.1395158726325,6,"2017-08-11 11:43:22","SL"
"2013-05-23 15:00:00","2013-05-24 15:30:00","BaEddy2007","Dsn","minmaxmanual",1.0581730756105,1.3389167290416,6,"2017-08-11 11:43:15","SL"
"2013-05-08 04:30:00","2013-05-15 17:00:00","BaEddy2007","Dsn","minmaxmanual",1.1624492897421,2.4699125900066,6,"2017-08-11 11:43:11","SL"
"2013-04-19 00:30:00","2013-04-27 10:30:00","BaEddy2007","Dsn","minmaxmanual",1.1464067952603,2.582210051379,6,"2017-08-11 11:43:06","SL"
"2013-01-04 22:30:00","2013-02-15 17:30:00","BaEddy2007","Dsn","minmaxmanual",0.99603549449669,2.5831021728492,6,"2017-08-11 11:42:51","SL"
"2013-08-27 06:30:00","2013-08-27 16:30:00","BaSnow2013","Dsn","minmaxmanual",0.011152156263158,0.036767400781772,6,"2017-05-18 15:17:01","SL"
"2013-11-22 20:30:00","2013-11-23 13:30:00","BaSnow2013","Dsn","minmaxmanual",0.3383019998318,0.5714048968151,6,"2017-05-18 15:17:25","SL"
