"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2003-12-30 01:00:00","2004-04-22 04:00:00","SaSoil2002","E2_rim_70","minmaxmanual",57.504353349407,63.576298373059,6,"2018-01-25 16:00:47","JN"
"2004-10-11 07:00:00","2004-10-13 23:00:00","SaSoil2002","E2_rim_70","minmaxmanual",68.590084088564,78.0075988209,6,"2018-01-25 16:01:09","JN"
"2004-10-31 05:00:00","2005-01-02 02:00:00","SaSoil2002","E2_rim_70","minmaxmanual",51.324640412614,76.961208295085,6,"2018-01-25 16:01:36","JN"
"2004-10-13 21:30:00","2004-10-15 21:30:00","SaSoil2002","E2_rim_70","minmaxmanual",7.3829582675342,9.5669384934328,6,"2018-01-25 16:01:53","JN"
"2004-10-19 18:30:00","2004-11-07 15:00:00","SaSoil2002","E2_rim_70","minmaxmanual",7.0085616573801,9.8165362335355,6,"2018-01-25 16:02:13","JN"
"2004-03-18 23:00:00","2004-03-20 22:00:00","SaSoil2002","Dsn","minmaxmanual",0.24041092614734,0.38052666138012,6,"2018-02-08 10:29:34","SL"
"2004-04-28 10:00:00","2004-05-06 03:00:00","SaSoil2002","Dsn","minmaxmanual",0.104232414868,0.30554812640933,6,"2018-02-08 10:30:06","SL"
"2004-04-24 02:00:00","2004-04-28 05:00:00","SaSoil2002","Dsn","minmaxmanual",0.24917972717776,0.32326390902497,6,"2018-02-08 10:30:27","SL"
"2004-12-03 10:30:00","2004-12-05 11:00:00","SaSoil2002","Dsn","minmaxmanual",0.12709641666808,0.19473849574597,6,"2018-02-08 10:30:47","SL"
"2004-05-30 19:30:00","2004-05-31 15:00:00","SaMet2002","prec","minmaxmanual",0.11609564896702,0.6072956780777,6,"2018-03-01 13:40:04","PS (ice melt)"
"2004-06-08 10:00:00","2004-06-08 22:00:00","SaMet2002","prec","minmaxmanual",19.642813762078,22.065322996556,6,"2018-03-01 13:40:39","PS (ice melt in sensor due to observations, rain was to less)"
"2004-05-31 02:00:00","2004-05-31 07:30:00","SaMet2002","prec","minmaxmanual",0.11809363428424,0.67123384301883,6,"2018-03-01 17:13:11","PS (snowmelt)"
"2004-06-08 10:00:00","2004-06-08 19:30:00","SaMet2002","prec","minmaxmanual",0.16216313224427,21.442936240944,6,"2018-03-01 17:13:27","PS (snowmelt)"
"2004-09-05 03:30:00","2004-09-05 13:30:00","SaMet2002","prec","minmaxmanual",0.40003081842524,0.77815400798987,6,"2018-03-01 17:14:06","PS (snowmelt)"
"2004-09-23 02:30:00","2004-09-23 16:00:00","SaMet2002","prec","minmaxmanual",0.046182191989253,0.39189482244835,6,"2018-03-01 17:15:15","PS (snowmelt)"
"2004-05-01 17:00:00","2004-05-03 23:00:00","SaSoil2002","Dsn","minmaxmanual",0.32779412234182,0.52000457425005,6,"2018-06-07 14:27:50","SL"
"2004-04-27 15:30:00","2004-04-28 11:00:00","SaSoil2002","Dsn","minmaxmanual",0.25702572868471,0.40118356761587,6,"2018-06-07 14:28:06","SL"
"2004-04-24 09:00:00","2004-04-25 07:00:00","SaSoil2002","Dsn","minmaxmanual",0.27624677387552,0.40729935472204,6,"2018-06-07 14:28:27","SL"
"2004-06-19 04:00:00","2004-06-19 09:00:00","SaSoil2002","Dsn","minmaxmanual",0.025968898216049,0.043442575662251,6,"2018-06-07 14:29:05","SL"
"2004-07-06 00:00:00","2004-07-23 02:00:00","SaSoil2002","Dsn","minmaxmanual",0.067151341571953,0.12830921263366,6,"2018-06-07 14:29:19","SL"
"2004-08-28 21:30:00","2004-09-17 15:00:00","SaSoil2002","Dsn","minmaxmanual",0.061015670906229,0.18245772915734,6,"2018-06-07 14:29:33","SL"
"2004-10-19 06:30:00","2004-10-19 16:00:00","SaSoil2002","Dsn","minmaxmanual",0.12155794678715,0.12942110163794,6,"2018-06-07 14:29:44","SL"
"2004-11-20 22:30:00","2004-11-22 23:30:00","SaSoil2002","Dsn","minmaxmanual",0.12181603547866,0.20394231947582,6,"2018-06-07 14:29:55","SL"
"2004-12-04 04:00:00","2004-12-09 15:30:00","SaSoil2002","Dsn","minmaxmanual",0.20856842994618,0.34224206240964,6,"2018-06-07 14:30:14","SL"
"2004-12-25 13:00:00","2004-12-26 03:00:00","SaSoil2002","Dsn","minmaxmanual",0.11121252765361,0.14790725029064,6,"2018-06-07 14:30:31","SL"
