"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2010-12-22 10:30:00","2012-01-06 12:00:00","SaSoil2002","Dsn","minmaxmanual","0.50033316061986","1.3010596923671","6","2017-06-06 15:41:23","SL"
"2011-01-13 20:30:00","2011-01-14 09:00:00","SaSoil2002","Dsn","minmaxmanual","0.22419438567648","0.27924135970444","6","2017-06-06 15:42:38","SL"
"2011-01-15 23:00:00","2011-01-16 12:00:00","SaSoil2002","Dsn","minmaxmanual","0.071816329085125","0.093188562218313","6","2017-06-07 10:32:02","SL"
"2011-01-09 00:30:00","2011-01-09 10:00:00","SaSoil2002","Dsn","minmaxmanual","0.067858508134535","0.084481356127014","6","2017-06-07 10:32:06","SL"
"2011-02-21 00:30:00","2011-02-21 10:00:00","SaSoil2002","Dsn","minmaxmanual","0.079382089674061","0.093630245096186","6","2017-06-07 10:32:48","SL"
"2011-02-25 12:30:00","2011-02-25 23:30:00","SaSoil2002","Dsn","minmaxmanual","0.082548346434533","0.094421809286304","6","2017-06-07 10:32:53","SL"
"2011-03-02 15:00:00","2011-03-02 23:30:00","SaSoil2002","Dsn","minmaxmanual","0.078590525483943","0.092838680906068","6","2017-06-07 10:32:57","SL"
"2011-02-24 02:00:00","2011-02-24 20:30:00","SaSoil2002","Dsn","minmaxmanual","0.10787840051831","0.13479158298233","6","2017-06-07 10:33:04","SL"
"2011-02-21 02:00:00","2011-02-21 18:00:00","SaSoil2002","Dsn","minmaxmanual","0.18228543438941","0.20919861685342","6","2017-06-07 10:33:33","SL"
"2011-03-21 00:00:00","2011-03-21 12:00:00","SaSoil2002","Dsn","minmaxmanual","0.24043682653053","0.26180905966372","6","2017-06-07 10:33:51","SL"
"2011-03-26 18:00:00","2011-03-27 06:30:00","SaSoil2002","Dsn","minmaxmanual","0.14149130276577","0.15653102237802","6","2017-06-07 10:33:56","SL"
"2011-04-11 22:30:00","2011-04-12 12:00:00","SaSoil2002","Dsn","minmaxmanual","0.1953176676938","0.22064772177758","6","2017-06-07 10:34:04","SL"
"2011-04-08 13:00:00","2011-04-09 09:30:00","SaSoil2002","Dsn","minmaxmanual","0.13674191762507","0.15890571494837","6","2017-06-07 10:34:08","SL"
"2011-04-02 13:00:00","2011-04-02 18:30:00","SaSoil2002","Dsn","minmaxmanual","0.16602979265943","0.17394543456062","6","2017-06-07 10:34:14","SL"
"2011-05-10 15:00:00","2011-05-12 04:30:00","SaSoil2002","Dsn","minmaxmanual","-0.0089136200925785","0.017207998181318","6","2017-06-07 10:34:49","SL"
"2011-05-08 01:30:00","2011-05-08 08:30:00","SaSoil2002","Dsn","minmaxmanual","-0.010496748472815","0.0069176637097829","6","2017-06-07 10:34:53","SL"
"2011-05-08 05:30:00","2011-05-08 14:30:00","SaSoil2002","Dsn","minmaxmanual","0.021957383322026","0.033039281983679","6","2017-06-07 10:34:57","SL"
"2011-05-10 15:00:00","2011-05-11 02:30:00","SaSoil2002","Dsn","minmaxmanual","-0.019995518754231","0.0029598427591926","6","2017-06-07 10:35:20","SL"
"2011-05-09 05:00:00","2011-05-10 05:00:00","SaSoil2002","Dsn","minmaxmanual","-0.013663005233287","0.022748947512144","6","2017-06-07 10:35:34","SL"
"2011-06-14 04:00:00","2011-06-14 23:00:00","SaSoil2002","Dsn","minmaxmanual","-0.042950880267655","-0.011288312662933","6","2017-06-07 10:35:46","SL"
"2011-06-30 13:00:00","2011-06-30 22:30:00","SaSoil2002","Dsn","minmaxmanual","-0.030285853225766","-0.014454569423405","6","2017-06-07 10:35:53","SL"
"2011-08-16 20:00:00","2011-08-17 12:00:00","SaSoil2002","Dsn","minmaxmanual","-0.035035238366475","-0.0049557991419881","6","2017-06-07 10:36:07","SL"
"2011-09-10 14:30:00","2011-09-11 02:00:00","SaSoil2002","Dsn","minmaxmanual","-0.021928528446714","-0.0068888088344703","6","2017-06-07 10:36:18","SL"
"2011-09-16 13:30:00","2011-09-17 00:00:00","SaSoil2002","Dsn","minmaxmanual","-0.027911160655412","0.0069176637097829","6","2017-06-07 10:36:26","SL"
"2011-09-21 17:30:00","2011-09-21 22:00:00","SaSoil2002","Dsn","minmaxmanual","-0.027119596465294","-0.0017895423815159","6","2017-06-07 10:36:33","SL"
"2011-09-22 14:30:00","2011-09-24 19:00:00","SaSoil2002","Dsn","minmaxmanual","-0.037409930936829","0.0045429711394287","6","2017-06-07 10:36:38","SL"
"2011-08-16 20:00:00","2011-08-17 09:00:00","SaSoil2002","Dsn","minmaxmanual","-0.029108494205723","-0.0061316968506813","6","2017-06-07 10:42:09","SL"
"2011-12-16 05:30:00","2011-12-16 18:00:00","SaSoil2002","Dsn","minmaxmanual","0.075552964205396","0.096827789178483","6","2017-06-07 13:59:05","SL"
"2011-12-23 21:00:00","2011-12-24 10:30:00","SaSoil2002","Dsn","minmaxmanual","0.10789200551561","0.13980424297524","6","2017-06-07 13:59:37","SL"
"2011-10-16 03:00:00","2011-10-16 21:30:00","SaSoil2002","Dsn","minmaxmanual","-0.045628062504513","0.0093319020092973","6","2017-06-07 14:02:37","SL"
"2011-04-24 05:30:00","2011-04-24 18:30:00","SaSoil2002","E2_center_13","minmaxmanual","6.3714465360547","11.546258312247","6","2018-01-23 10:19:53","JN"
"2011-04-26 08:00:00","2011-04-29 01:30:00","SaSoil2002","E2_rim_5","minmaxmanual","6.0816170438165","9.3830258642382","6","2018-01-24 17:25:13","JN"
"2011-10-07 18:00:00","2011-10-08 23:00:00","SaSoil2002","E2_rim_5","minmaxmanual","18.868655277868","20.653200586204","6","2018-01-24 17:25:39","JN"
"2011-10-17 03:30:00","2011-10-17 23:00:00","SaSoil2002","E2_rim_5","minmaxmanual","7.6260198353514","10.748974124939","6","2018-01-24 17:25:44","JN"
"2011-04-23 04:00:00","2011-04-24 00:00:00","SaSoil2002","E2_center_13","minmaxmanual","3.543305707555","5.0316036011967","6","2018-01-25 14:47:09","JN"
"2011-07-04 05:00:00","2011-07-09 20:30:00","SaSoil2002","E2_center_13","minmaxmanual","65.255302256686","67.413334202466","6","2018-01-25 14:48:11","JN"
"2011-09-29 19:00:00","2011-10-01 08:00:00","SaSoil2002","E2_center_13","minmaxmanual","77.448320555706","79.085448238712","6","2018-01-25 14:48:32","JN"
"2011-10-10 16:30:00","2011-10-12 01:30:00","SaSoil2002","E2_center_33","minmaxmanual","57.351181629697","58.775759799977","6","2018-01-25 14:50:26","JN"
"2011-09-30 02:00:00","2011-09-30 20:00:00","SaSoil2002","E2_center_33","minmaxmanual","59.738501239195","60.284589537802","6","2018-01-25 14:50:40","JN"
"2011-01-23 08:30:00","2011-01-23 15:00:00","SaMet2002","Ts_3","minmaxmanual","-33.589035900061","-18.098259532456","6","2018-01-30 15:43:22","SL"
"2011-03-23 11:30:00","2011-03-23 19:30:00","SaMet2002","Ts_3","minmaxmanual","-22.331178558788","-18.222757693749","6","2018-01-30 15:43:59","SL"
"2011-03-26 01:00:00","2011-03-27 10:00:00","SaMet2002","Ts_3","minmaxmanual","-50.943250122172","-17.261265917811","6","2018-01-30 15:44:24","SL"
"2011-01-23 08:30:00","2011-01-23 23:00:00","SaMet2002","Ts_1","minmaxmanual","-29.696310246689","-18.005728416906","6","2018-01-30 15:45:58","SL"
"2011-03-23 12:00:00","2011-03-23 18:30:00","SaMet2002","Ts_1","minmaxmanual","-21.767567573649","-18.09726862709","6","2018-01-30 15:46:27","SL"
"2011-04-22 14:00:00","2011-04-22 22:30:00","SaMet2002","Ts_1","minmaxmanual","-5.8999140135935","-3.0963992488663","6","2018-01-30 15:47:21","SL"
"2011-03-26 09:30:00","2011-03-26 18:00:00","SaMet2002","Ts_1","minmaxmanual","-28.584611597058","-16.18122752692","6","2018-01-30 16:10:47","SL"
"2010-12-22 08:30:00","2012-01-14 04:00:00","SaSoil2002","Dsn","minmaxmanual","0.62648644570666","1.3397566396354","6","2018-02-08 10:45:31","SL"
"2011-09-16 21:30:00","2011-09-17 20:00:00","SaMet2002","prec","minmaxmanual","0.042609188694709","0.82602135009484","6","2018-03-01 14:59:12","PS (snowfall)"
"2011-09-22 23:30:00","2011-09-29 14:00:00","SaMet2002","prec","minmaxmanual","0.027044708666892","0.25532374907488","6","2018-03-01 15:02:08","PS (snowfall)"
"2011-09-29 22:00:00","2011-09-30 17:00:00","SaMet2002","prec","minmaxmanual","0.05071069244338","0.81164082713667","6","2018-03-01 15:04:30","PS (snowmelt (from pictures))"
"2011-10-02 19:30:00","2011-10-03 04:00:00","SaMet2002","prec","minmaxmanual","0.028969831452143","0.19202628888642","6","2018-03-01 15:05:09","PS (snow)"
"2011-01-01 00:30:00","2011-12-31 23:30:00","SaMet2002","Tair_a_200","minmaxmanual","-45.93605872914","-39.5","6","2018-03-13 16:50:13","PS (sensor limit)"
"2011-03-25 12:30:00","2011-03-29 18:30:00","SaMet2002","RH_200","minmaxmanual","-10.612931591963","66.601722915967","6","2018-03-13 18:25:32","PS (sensor failure)"
"2011-03-20 16:00:00","2011-03-25 12:00:00","SaMet2002","RH_200","minmaxmanual","20.801883318457","44.024337198885","6","2018-03-13 18:25:34","PS (sensor failure)"
"2011-04-01 18:30:00","2011-04-02 15:00:00","SaMet2002","RH_200","minmaxmanual","-7.5811158687326","79.180552101199","6","2018-03-13 18:26:03","PS (sensor failure)"
"2011-04-09 01:30:00","2011-04-09 19:30:00","SaMet2002","RH_200","minmaxmanual","64.021450262586","69.181995569348","6","2018-03-13 18:26:08","PS (sensor failure)"
"2011-04-16 10:00:00","2011-05-06 10:30:00","SaMet2002","RH_200","minmaxmanual","-10.612931591963","45.637007607248","6","2018-03-13 18:26:11","PS (sensor failure)"
"2011-03-28 02:00:00","2011-03-29 16:30:00","SaMet2002","RH_50","minmaxmanual","-13.245756468968","74.682775131372","6","2018-03-13 18:26:57","PS (sensor failure)"
"2011-03-20 09:30:00","2011-03-30 17:00:00","SaMet2002","RH_50","minmaxmanual","-13.245756468968","52.052558368212","6","2018-03-13 18:27:01","PS (sensor failure)"
"2011-04-01 16:30:00","2011-04-02 21:30:00","SaMet2002","RH_50","minmaxmanual","-13.245756468968","79.72727548545","6","2018-03-13 18:27:15","PS (sensor failure)"
