"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2012-05-20 16:00:00","2012-05-20 22:00:00","BaSoil2009","cond_h_89","minmaxmanual",0.00096057757116299,0.0010235308044364,6,"2017-08-22 17:19:41","IJ"
"2012-05-03 22:30:00","2012-05-07 01:30:00","BaSoil2009","cond_h_89","minmaxmanual",-0.00016773807135302,0.0006700241868241,6,"2017-08-22 17:19:37","IJ"
"2012-01-26 06:00:00","2012-01-26 17:30:00","BaSoil2009","cond_h_89","minmaxmanual",0.00097221845717585,0.0010415550602567,6,"2017-08-22 17:19:30","IJ"
"2012-12-28 18:00:00","2012-12-29 01:30:00","BaSoil2009","E2_h_21","minmaxmanual",5.2671775846865,5.7578514352275,6,"2017-08-22 16:49:47","IJ"
"2012-12-17 04:30:00","2012-12-17 16:00:00","BaSoil2009","E2_h_21","minmaxmanual",5.5445149784706,5.8005187265789,6,"2017-08-22 16:49:42","IJ"
"2012-04-28 21:00:00","2012-04-29 05:00:00","BaMet2009","Dsn","minmaxmanual",0.65726082479588,0.68421518491783,6,"2017-08-22 14:24:15","IJ"
"2012-07-10 12:00:00","2012-07-10 17:30:00","BaMet2009","Tair_200","minmaxmanual",-24.441701438858,-15.993228229872,6,"2017-08-22 14:21:07","IJ"
"2012-01-04 18:00:00","2012-01-08 14:30:00","BaMet2009","Dsn","minmaxmanual",0.82948472870789,1.1308843992465,6,"2017-08-11 14:33:12","SL"
"2012-12-29 13:00:00","2012-12-30 03:00:00","BaEddy2007","Dsn","minmaxmanual",0.78889677996039,1.0065090671325,6,"2017-08-11 13:30:54","SL"
"2012-09-04 19:00:00","2012-09-05 18:30:00","BaEddy2007","Dsn","minmaxmanual",0.1621733929046,0.24921830777346,6,"2017-08-11 13:30:39","SL"
"2012-12-03 10:00:00","2012-12-05 23:00:00","BaEddy2007","Dsn","minmaxmanual",0.48375116630034,2.1756433979609,6,"2017-08-11 11:51:16","SL"
"2012-11-03 17:00:00","2012-11-05 19:30:00","BaEddy2007","Dsn","minmaxmanual",0.52321158570615,0.79898256619708,6,"2017-08-11 11:51:08","SL"
"2012-02-26 23:30:00","2012-03-12 04:00:00","BaEddy2007","Dsn","minmaxmanual",0.76576228121555,1.0713463406785,6,"2017-08-11 11:50:49","SL"
"2012-01-27 00:00:00","2012-02-11 17:00:00","BaEddy2007","Dsn","minmaxmanual",0.72104266275756,2.5694535590211,6,"2017-08-11 11:50:34","SL"
"2012-01-01 00:00:00","2012-12-31 23:00:00","BaSoil1998","Ts_177_19","drift",-50,50,7,"2017-08-10 14:16:00","IJ"
"2012-01-01 00:00:00","2012-12-31 23:00:00","BaSoil1998","Ts_145_24","drift",-50,50,7,"2017-08-10 14:16:00","IJ"
"2012-01-01 00:00:00","2012-12-31 23:00:00","BaSoil1998","Ts_200_118_v","drift",-50,50,7,"2017-08-10 14:16:00","IJ"
"2012-01-01 00:00:00","2012-12-31 23:00:00","BaSoil1998","Ts_205_31","drift",-50,50,7,"2017-08-10 14:16:00","IJ"
"2012-01-01 00:00:00","2012-12-31 23:00:00","BaSoil1998","Ts_185_52","drift",-50,50,7,"2017-08-10 14:16:00","IJ"
"2012-01-01 00:00:00","2012-12-31 23:00:00","BaSoil1998","Ts_205_90","drift",-50,50,7,"2017-08-10 14:16:00","IJ"
"2012-01-01 00:00:00","2012-12-31 23:00:00","BaSoil1998","Ts_67_16","drift",-50,50,7,"2017-08-10 14:16:00","IJ"
"2012-01-01 00:00:00","2012-12-31 23:00:00","BaSoil1998","Ts_151_76","drift",-50,50,7,"2017-08-10 14:16:00","IJ"
