"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2002-08-25 22:30:00","2002-08-26 06:30:00","SaSoil2002","Ts_center_40","minmaxmanual",-1.1812861708332,-0.9186874108758,6,"2018-01-25 13:41:05","JN"
"2002-08-25 21:00:00","2002-08-26 15:30:00","SaSoil2002","Ts_center_40","minmaxmanual",-0.56518908016394,-0.38338993865499,6,"2018-01-25 13:41:09","JN"
"2002-08-27 02:00:00","2002-08-27 07:30:00","SaSoil2002","Ts_center_40","minmaxmanual",-0.73688826936684,-0.63588874630631,6,"2018-01-25 13:41:15","JN"
"2002-08-29 03:00:00","2002-08-29 09:30:00","SaSoil2002","Ts_center_40","minmaxmanual",-0.68638850783657,-0.52478927093973,6,"2018-01-25 13:41:24","JN"
"2002-08-25 13:30:00","2002-08-26 13:00:00","SaSoil2002","Ts_center_20","minmaxmanual",0.85075683996991,1.2848437389152,6,"2018-01-25 13:43:27","JN"
"2002-08-27 01:00:00","2002-08-27 16:30:00","SaSoil2002","Ts_center_20","minmaxmanual",1.3263181295494,1.5581599960316,6,"2018-01-25 13:43:47","JN"
"2002-09-02 03:30:00","2002-09-02 07:00:00","SaSoil2002","Ts_center_20","minmaxmanual",0.97861470619136,1.1081008550244,6,"2018-01-25 13:52:49","JN"
"2002-08-29 04:30:00","2002-08-29 09:00:00","SaSoil2002","Ts_center_30","minmaxmanual",0.83207904075408,0.91230281474388,6,"2018-01-25 13:54:24","JN"
"2002-08-30 01:30:00","2002-08-30 08:00:00","SaSoil2002","Ts_center_30","minmaxmanual",0.66590122320379,0.77477634504709,6,"2018-01-25 13:54:30","JN"
"2002-08-29 20:00:00","2002-08-30 07:00:00","SaSoil2002","Ts_slope_22","minmaxmanual",-0.43104536015956,-0.33797218793378,6,"2018-01-25 13:58:55","JN"
"2002-09-01 23:00:00","2002-09-02 10:30:00","SaSoil2002","Ts_slope_22","minmaxmanual",-0.34960633446201,-0.25653316223623,6,"2018-01-25 13:59:07","JN"
"2002-08-25 19:30:00","2002-08-27 11:00:00","SaSoil2002","Ts_slope_32","minmaxmanual",-0.8589619389722,-0.4172822963713,6,"2018-01-25 13:59:38","JN"
"2002-08-29 22:00:00","2002-08-30 03:00:00","SaSoil2002","Ts_slope_32","minmaxmanual",-0.26839209954239,-0.14830142547573,6,"2018-01-25 14:00:08","JN"
