"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2009-10-13 23:30:00","2009-10-18 08:00:00","BaSoil2009","cond_h_21","minmaxmanual",0.0021829702898074,0.0032742086117587,6,"2017-08-22 17:12:44","IJ"
"2009-11-05 08:00:00","2009-11-07 14:00:00","BaSoil2009","cond_h_21","minmaxmanual",0.0021375020263928,0.0025164042215148,6,"2017-08-22 17:12:39","IJ"
"2009-09-29 00:00:00","2009-10-03 14:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.0032732212468832,0.0037932607711066,6,"2017-08-22 17:12:27","IJ"
"2009-10-03 01:00:00","2009-10-08 09:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0020421072711708,0.0036128388953556,6,"2017-08-22 17:12:25","IJ"
"2009-09-29 14:30:00","2009-10-02 04:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.00091712381060591,0.0017980070863312,6,"2017-08-22 17:12:09","IJ"
"2009-10-08 21:30:00","2009-10-10 16:30:00","BaSoil2009","cond_h_11","minmaxmanual",0.0015645199530064,0.0018298462408755,6,"2017-08-22 17:11:51","IJ"
"2009-10-10 15:30:00","2009-11-06 10:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.0016069721590654,0.0029760558044698,6,"2017-08-22 17:11:48","IJ"
"2009-10-05 18:00:00","2009-10-07 01:00:00","BaSoil2009","cond_h_11","minmaxmanual",0.00064118447122208,0.00087467160454686,6,"2017-08-22 17:11:33","IJ"
"2009-12-01 10:00:00","2009-12-05 02:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.00089749669772786,0.00095830198880616,6,"2017-08-22 17:11:16","IJ"
"2009-11-28 20:00:00","2009-12-04 17:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.00095424830273427,0.0011731473506162,6,"2017-08-22 17:11:10","IJ"
"2009-11-25 03:30:00","2009-11-26 00:00:00","BaSoil2009","cond_h_1","minmaxmanual",0.00088938932558408,0.00095830198880616,6,"2017-08-22 17:11:04","IJ"
"2009-11-21 04:30:00","2009-11-26 03:00:00","BaSoil2009","cond_h_1","minmaxmanual",0.00095019461666239,0.0011285568038254,6,"2017-08-22 17:11:00","IJ"
"2009-11-18 10:00:00","2009-11-20 08:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.00098262410523748,0.0011609862924005,6,"2017-08-22 17:10:55","IJ"
"2009-11-14 23:00:00","2009-11-16 04:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.00097046304702182,0.0010758588848909,6,"2017-08-22 17:10:46","IJ"
"2009-11-12 19:30:00","2009-11-16 20:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.0011285568038254,0.0013028653049166,6,"2017-08-22 17:10:41","IJ"
"2009-11-07 04:00:00","2009-11-09 12:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.0010028925355969,0.0011163957456098,6,"2017-08-22 17:10:33","IJ"
"2009-10-28 13:00:00","2009-11-04 00:00:00","BaSoil2009","cond_h_1","minmaxmanual",0.001035322024172,0.0012217915834788,6,"2017-08-22 17:10:30","IJ"
"2009-10-22 22:30:00","2009-10-26 15:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.0010839662570347,0.0018014686917587,6,"2017-08-22 17:10:24","IJ"
"2009-10-21 00:00:00","2009-10-22 21:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.00098667779130937,0.0018079545894737,6,"2017-08-22 17:10:19","IJ"
"2009-10-19 10:30:00","2009-10-20 19:00:00","BaSoil2009","cond_h_1","minmaxmanual",0.0010069462216688,0.0013150263631322,6,"2017-08-22 17:10:05","IJ"
"2009-10-15 12:30:00","2009-10-18 10:30:00","BaSoil2009","cond_h_1","minmaxmanual",0.00095019461666239,0.0013474558517073,6,"2017-08-22 17:09:58","IJ"
"2009-10-12 15:00:00","2009-10-12 21:00:00","BaSoil2009","cond_h_1","minmaxmanual",0.000820476662362,0.00086912089522465,6,"2017-08-22 17:09:43","IJ"
"2009-10-09 15:00:00","2009-10-13 00:00:00","BaSoil2009","cond_h_1","minmaxmanual",0.00086912089522465,0.00095019461666239,6,"2017-08-22 17:09:40","IJ"
"2009-10-04 11:30:00","2009-10-05 21:00:00","BaSoil2009","cond_h_1","minmaxmanual",0.00090155038379974,0.0010028925355969,6,"2017-08-22 17:09:31","IJ"
"2009-10-02 12:00:00","2009-10-13 20:00:00","BaSoil2009","cond_h_1","minmaxmanual",0.00095830198880616,0.0015420327831579,6,"2017-08-22 17:09:27","IJ"
"2009-11-14 16:00:00","2009-11-14 22:00:00","BaSoil2009","E2_sn_v_0","minmaxmanual",2.3029614212432,2.4639247837406,6,"2017-08-22 16:52:56","IJ"
"2009-11-11 07:00:00","2009-11-11 16:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual",2.061516377497,2.2799666551721,6,"2017-08-22 16:52:49","IJ"
"2009-11-21 10:30:00","2009-11-22 03:00:00","BaSoil2009","E2_sn_v_0","minmaxmanual",1.8775582489285,2.0960085266036,6,"2017-08-22 16:52:45","IJ"
"2009-11-25 10:30:00","2009-11-26 04:00:00","BaSoil1998","E2_90_16","minmaxmanual",7.1856143435058,7.4447525771066,6,"2017-08-18 16:29:09","IJ"
"2009-11-17 01:00:00","2009-11-23 13:00:00","BaSoil1998","E2_90_16","minmaxmanual",7.5138561060668,8.58496080495,6,"2017-08-18 16:29:07","IJ"
"2009-11-16 04:00:00","2009-11-17 09:30:00","BaSoil1998","E2_90_16","minmaxmanual",7.7729943396676,8.0494084555084,6,"2017-08-18 16:29:02","IJ"
"2009-11-13 03:00:00","2009-11-16 13:30:00","BaSoil1998","E2_90_16","minmaxmanual",8.1357878667087,8.7404437451105,6,"2017-08-18 16:28:58","IJ"
"2009-11-11 16:00:00","2009-11-13 05:00:00","BaSoil1998","E2_90_16","minmaxmanual",7.9975808087882,8.6367884516702,6,"2017-08-18 16:28:53","IJ"
"2009-11-03 21:30:00","2009-11-11 18:30:00","BaSoil1998","E2_90_16","minmaxmanual",7.7557184574275,8.8786508030309,6,"2017-08-18 16:28:47","IJ"
"2009-10-09 22:00:00","2009-10-10 10:00:00","BaSoil1998","E2_90_16","minmaxmanual",6.9783037566252,7.3238214014262,6,"2017-08-18 16:28:41","IJ"
"2009-10-04 17:30:00","2009-10-06 03:30:00","BaSoil1998","E2_90_16","minmaxmanual",7.1165108145456,7.582959635027,6,"2017-08-18 16:28:36","IJ"
"2009-10-06 07:30:00","2009-10-09 23:00:00","BaSoil1998","E2_90_16","minmaxmanual",7.4793043415867,8.0839602199885,6,"2017-08-18 16:28:33","IJ"
"2009-10-13 22:30:00","2009-10-14 17:30:00","BaSoil1998","E2_90_32","minmaxmanual",9.300852667466,9.8099523652227,6,"2017-08-18 16:27:41","IJ"
"2009-01-11 16:30:00","2009-01-12 04:30:00","BaSoil1998","E2_90_32","minmaxmanual",9.8533983199724,10.18184973788,6,"2017-08-18 16:27:21","IJ"
"2009-07-20 11:00:00","2009-07-21 04:30:00","BaSoil1998","E2_90_66","minmaxmanual",20.916004022044,21.154963668531,6,"2017-08-18 16:26:37","IJ"
"2009-09-03 21:30:00","2009-09-06 06:00:00","BaSoil1998","E2_114_6","minmaxmanual",9.5758684458057,9.9932613051735,6,"2017-08-18 16:24:21","IJ"
"2009-08-27 07:30:00","2009-08-30 21:00:00","BaSoil1998","E2_114_6","minmaxmanual",9.5549292782574,10.157830075122,6,"2017-08-18 16:24:12","IJ"
"2009-08-23 06:00:00","2009-08-24 21:00:00","BaSoil1998","E2_114_6","minmaxmanual",10.219666054288,11.02353378344,6,"2017-08-18 16:24:01","IJ"
"2009-08-06 03:00:00","2009-08-07 22:30:00","BaSoil1998","E2_114_6","minmaxmanual",9.7713552053371,10.389714996993,6,"2017-08-18 16:23:48","IJ"
"2009-08-04 20:30:00","2009-08-05 23:00:00","BaSoil1998","E2_114_6","minmaxmanual",10.049617111582,10.46700997095,6,"2017-08-18 16:23:38","IJ"
"2009-08-03 15:30:00","2009-08-05 05:00:00","BaSoil1998","E2_114_6","minmaxmanual",10.46700997095,10.791648861569,6,"2017-08-18 16:23:34","IJ"
"2009-08-02 21:00:00","2009-08-03 13:30:00","BaSoil1998","E2_114_6","minmaxmanual",9.2612083772208,9.5858472678402,6,"2017-08-18 16:23:29","IJ"
"2009-07-19 22:00:00","2009-07-29 09:00:00","BaSoil1998","E2_114_6","minmaxmanual",9.0447824501412,9.5549292782574,6,"2017-08-18 16:23:24","IJ"
"2009-07-17 16:30:00","2009-07-19 12:30:00","BaSoil1998","E2_114_6","minmaxmanual",9.5858472678402,10.003240127208,6,"2017-08-18 16:23:18","IJ"
"2009-07-11 23:00:00","2009-07-12 10:30:00","BaSoil1998","E2_114_6","minmaxmanual",11.888174174657,12.15097708611,6,"2017-08-18 16:23:11","IJ"
"2009-07-09 17:00:00","2009-07-11 16:00:00","BaSoil1998","E2_114_6","minmaxmanual",12.738418888184,13.2485657163,6,"2017-08-18 16:23:08","IJ"
"2009-09-27 00:30:00","2009-09-27 10:30:00","BaSoil1998","E2_140_6","minmaxmanual",9.7276758839264,9.9973768262422,6,"2017-08-18 16:20:08","IJ"
"2009-09-25 09:00:00","2009-09-25 23:00:00","BaSoil1998","E2_140_6","minmaxmanual",16.807949927453,17.229357649821,6,"2017-08-18 16:20:02","IJ"
"2009-09-10 18:30:00","2009-09-11 22:30:00","BaSoil1998","E2_140_6","minmaxmanual",17.161932414242,17.684477989979,6,"2017-08-18 16:19:57","IJ"
"2009-09-09 23:00:00","2009-09-11 03:30:00","BaSoil1998","E2_140_6","minmaxmanual",14.76833655119,15.644864613716,6,"2017-08-18 16:19:53","IJ"
"2009-08-10 00:00:00","2009-08-10 13:00:00","BaSoil1998","E2_140_6","minmaxmanual",14.721513470927,14.940645486558,6,"2017-08-18 16:19:40","IJ"
"2009-08-08 02:30:00","2009-08-08 23:30:00","BaSoil1998","E2_140_6","minmaxmanual",12.5639059324,13.052738890348,6,"2017-08-18 16:19:34","IJ"
"2009-06-23 11:30:00","2009-06-27 00:00:00","BaSoil1998","E2_140_6","minmaxmanual",8.9004681326106,9.4904389439264,6,"2017-08-18 16:19:20","IJ"
"2009-11-06 04:30:00","2009-11-07 05:30:00","BaSoil1998","E2_140_23","minmaxmanual",19.455436807484,20.392539032216,6,"2017-08-18 16:18:43","IJ"
"2009-09-18 14:00:00","2009-09-19 06:30:00","BaSoil1998","E2_140_23","minmaxmanual",13.301163865892,13.680467147331,6,"2017-08-18 16:18:32","IJ"
"2009-09-10 01:30:00","2009-09-10 22:30:00","BaSoil1998","E2_140_23","minmaxmanual",17.291872797028,18.005855444443,6,"2017-08-18 16:18:24","IJ"
"2009-08-23 21:30:00","2009-08-26 11:30:00","BaSoil1998","E2_140_23","minmaxmanual",14.907276877815,15.420451905644,6,"2017-08-18 16:18:16","IJ"
"2009-07-14 20:30:00","2009-07-15 05:00:00","BaSoil1998","E2_140_23","minmaxmanual",17.938745598868,18.161865176185,6,"2017-08-18 16:18:07","IJ"
"2009-07-13 23:30:00","2009-07-14 11:30:00","BaSoil1998","E2_140_23","minmaxmanual",18.36267279577,18.697352161746,6,"2017-08-18 16:18:03","IJ"
"2009-09-18 13:00:00","2009-09-19 07:00:00","BaSoil1998","E2_140_39","minmaxmanual",17.171302882765,17.42811189118,6,"2017-08-18 16:17:33","IJ"
"2009-09-18 14:00:00","2009-09-19 11:00:00","BaSoil1998","E2_140_62","minmaxmanual",19.907144450661,20.159395571087,6,"2017-08-18 16:16:57","IJ"
"2009-01-29 01:00:00","2009-01-29 13:30:00","BaSoil1998","E2_140_98","minmaxmanual",11.061778587126,11.484329509077,6,"2017-08-18 16:15:45","IJ"
"2009-01-26 05:00:00","2009-01-27 17:30:00","BaSoil1998","E2_140_98","minmaxmanual",11.484329509077,11.923782467906,6,"2017-08-18 16:15:42","IJ"
"2009-01-23 05:00:00","2009-01-23 21:30:00","BaSoil1998","E2_140_98","minmaxmanual",12.05899876293,12.380137463613,6,"2017-08-18 16:15:39","IJ"
"2009-01-21 14:30:00","2009-01-22 07:30:00","BaSoil1998","E2_140_98","minmaxmanual",12.312529316101,12.49845172176,6,"2017-08-18 16:15:35","IJ"
"2009-01-17 03:00:00","2009-01-18 16:00:00","BaSoil1998","E2_140_98","minmaxmanual",12.802688385565,13.039316901857,6,"2017-08-18 16:15:30","IJ"
"2009-09-27 18:30:00","2009-09-27 23:00:00","BaSoil1998","E2_174_8","minmaxmanual",7.8028115539657,8.0326111131602,6,"2017-08-18 16:14:18","IJ"
"2009-09-25 09:30:00","2009-09-26 01:30:00","BaSoil1998","E2_174_8","minmaxmanual",7.4492737705897,7.7497808864593,6,"2017-08-18 16:14:13","IJ"
"2009-09-17 17:30:00","2009-09-18 04:30:00","BaSoil1998","E2_174_8","minmaxmanual",13.331001438096,13.808277445654,6,"2017-08-18 16:14:05","IJ"
"2009-09-18 13:00:00","2009-09-19 09:30:00","BaSoil1998","E2_174_8","minmaxmanual",10.679468062775,10.90926762197,6,"2017-08-18 16:14:00","IJ"
"2009-09-07 01:00:00","2009-09-07 12:00:00","BaSoil1998","E2_174_8","minmaxmanual",14.364121146214,14.876245878133,6,"2017-08-18 16:13:41","IJ"
"2009-08-08 02:00:00","2009-08-08 17:00:00","BaSoil1998","E2_174_8","minmaxmanual",14.502000881731,15.112611139019,6,"2017-08-18 16:13:36","IJ"
"2009-06-30 06:00:00","2009-06-30 18:00:00","BaSoil1998","E2_174_8","minmaxmanual",14.597979842922,15.031316154546,6,"2017-08-18 16:13:28","IJ"
"2009-06-30 23:30:00","2009-07-01 15:30:00","BaSoil1998","E2_174_8","minmaxmanual",25.04167302088,25.376523807135,6,"2017-08-18 16:13:17","IJ"
"2009-11-15 17:00:00","2009-11-16 05:00:00","BaSoil1998","E2_172_20","minmaxmanual",6.8912561367006,7.2676032646512,6,"2017-08-18 16:12:46","IJ"
"2009-09-28 22:00:00","2009-09-29 10:30:00","BaSoil1998","E2_172_20","minmaxmanual",13.624098631437,14.114986189634,6,"2017-08-18 16:12:36","IJ"
"2009-09-24 08:30:00","2009-09-30 21:30:00","BaSoil1998","E2_172_20","minmaxmanual",14.622236666437,15.440382596764,6,"2017-08-18 16:12:27","IJ"
"2009-09-18 14:00:00","2009-09-19 06:00:00","BaSoil1998","E2_172_20","minmaxmanual",16.14936420511,16.411170902814,6,"2017-08-18 16:12:13","IJ"
"2009-09-16 05:30:00","2009-09-16 13:30:00","BaSoil1998","E2_172_20","minmaxmanual",17.834744821584,18.063825682076,6,"2017-08-18 16:12:08","IJ"
"2009-07-04 07:30:00","2009-07-05 08:00:00","BaSoil1998","E2_172_20","minmaxmanual",24.796414033513,25.221849917283,6,"2017-08-18 16:11:55","IJ"
"2009-07-03 15:30:00","2009-07-04 01:00:00","BaSoil1998","E2_172_20","minmaxmanual",25.843640824332,26.08908460343,6,"2017-08-18 16:11:48","IJ"
"2009-10-23 05:30:00","2009-10-25 02:30:00","BaSoil1998","E2_180_54","minmaxmanual",13.842000131563,14.153503497314,6,"2017-08-18 16:11:24","IJ"
"2009-10-22 13:30:00","2009-10-23 03:30:00","BaSoil1998","E2_180_54","minmaxmanual",13.452620924374,13.880938052282,6,"2017-08-18 16:11:19","IJ"
"2009-09-18 14:30:00","2009-09-19 09:00:00","BaSoil1998","E2_204_5","minmaxmanual",14.69211155941,15.294149503359,6,"2017-08-18 16:10:35","IJ"
"2009-09-07 00:30:00","2009-09-07 14:00:00","BaSoil1998","E2_204_5","minmaxmanual",16.936071168673,17.264455501736,6,"2017-08-18 16:10:28","IJ"
"2009-08-03 05:30:00","2009-08-03 11:00:00","BaSoil1998","E2_204_5","minmaxmanual",16.662417557788,16.881340446496,6,"2017-08-18 16:10:22","IJ"
"2009-07-31 01:00:00","2009-07-31 08:30:00","BaSoil1998","E2_204_5","minmaxmanual",15.312393077418,15.531315966127,6,"2017-08-18 16:10:19","IJ"
"2009-08-08 02:30:00","2009-08-08 17:00:00","BaSoil1998","E2_204_5","minmaxmanual",17.082019761146,17.483378390445,6,"2017-08-18 16:10:15","IJ"
"2009-07-01 00:30:00","2009-07-01 12:30:00","BaSoil1998","E2_204_5","minmaxmanual",17.007694089054,17.372565570235,6,"2017-08-18 16:09:54","IJ"
"2009-07-07 02:00:00","2009-07-09 07:30:00","BaSoil1998","E2_200_31","minmaxmanual",24.964133224026,26.433226796031,6,"2017-08-18 16:09:08","IJ"
"2009-01-13 14:30:00","2009-01-14 01:00:00","BaSoil1998","E2_200_31","minmaxmanual",9.1913123431095,9.4769694265549,6,"2017-08-18 16:08:53","IJ"
"2009-10-11 16:00:00","2009-10-12 04:00:00","BaSoil1998","E2_200_61","minmaxmanual",22.05865621534,22.356825415888,6,"2017-08-18 16:08:05","IJ"
"2009-07-26 21:30:00","2009-07-27 10:00:00","BaSoil1998","E2_200_61","minmaxmanual",23.093754325357,23.374384161167,6,"2017-08-18 16:07:57","IJ"
"2009-07-01 06:00:00","2009-07-03 19:30:00","BaSoil1998","E2_200_61","minmaxmanual",11.401553161141,12.032970291714,6,"2017-08-18 16:07:50","IJ"
"2009-06-28 14:00:00","2009-06-28 23:30:00","BaSoil1998","E2_200_61","minmaxmanual",11.208620149022,11.576946808523,6,"2017-08-18 16:07:41","IJ"
"2009-06-19 08:30:00","2009-06-28 05:00:00","BaSoil1998","E2_200_61","minmaxmanual",11.068305231117,12.138206480142,6,"2017-08-18 16:07:34","IJ"
"2009-06-07 00:30:00","2009-06-12 03:00:00","BaSoil1998","E2_200_61","minmaxmanual",10.436888100544,11.366474431665,6,"2017-08-18 16:07:27","IJ"
"2009-02-20 18:30:00","2009-03-02 19:30:00","BaSoil1998","E2_200_61","minmaxmanual",10.457990456324,11.966375823802,6,"2017-08-18 16:07:05","IJ"
"2009-01-22 23:30:00","2009-01-24 03:30:00","BaSoil1998","E2_200_61","minmaxmanual",13.281828179161,13.579997379709,6,"2017-08-18 16:06:58","IJ"
"2009-07-26 22:30:00","2009-07-28 04:30:00","BaSoil1998","E2_200_121_v","minmaxmanual",10.568210002583,10.87284136795,6,"2017-08-18 16:05:47","IJ"
"2009-07-27 09:00:00","2009-07-28 03:30:00","BaSoil1998","E2_200_121_v","minmaxmanual",9.7727836596795,10.043567095561,6,"2017-08-18 16:05:43","IJ"
"2009-07-20 22:30:00","2009-07-22 01:00:00","BaSoil1998","E2_200_121_v","minmaxmanual",8.1650070091307,8.5373342334683,6,"2017-08-18 16:05:33","IJ"
"2009-01-05 15:30:00","2009-01-05 22:30:00","BaSoil1998","E2_200_121_v","minmaxmanual",8.8197603968685,8.9551521148095,6,"2017-08-18 16:05:18","IJ"
"2009-01-03 22:30:00","2009-01-04 17:00:00","BaSoil1998","E2_200_121_v","minmaxmanual",7.905866300767,8.3458893840751,6,"2017-08-18 16:05:15","IJ"
"2009-01-19 11:00:00","2009-01-24 11:00:00","BaSoil1998","E2_200_121_v","minmaxmanual",8.1766497366489,8.8028364321259,6,"2017-08-18 16:05:11","IJ"
"2009-08-26 20:00:00","2009-08-27 04:30:00","BaSoil1998","cond_90_32","minmaxmanual",0.023176448249675,0.02355855676273,6,"2017-08-17 15:33:24","IJ"
"2009-08-17 17:00:00","2009-08-18 02:00:00","BaSoil1998","cond_90_32","minmaxmanual",0.024541121510587,0.024977816954078,6,"2017-08-17 15:33:18","IJ"
"2009-08-13 08:30:00","2009-08-13 20:00:00","BaSoil1998","cond_90_32","minmaxmanual",0.026014968632371,0.026588131401954,6,"2017-08-17 15:33:13","IJ"
"2009-07-15 13:30:00","2009-07-16 01:00:00","BaSoil1998","cond_90_32","minmaxmanual",0.026478957541081,0.026861066054136,6,"2017-08-17 15:33:03","IJ"
"2009-08-17 17:30:00","2009-08-18 13:00:00","BaSoil1998","cond_85_39","minmaxmanual",0.026443663995707,0.026957961049366,6,"2017-08-17 15:32:19","IJ"
"2009-07-15 17:00:00","2009-07-15 20:00:00","BaSoil1998","cond_85_39","minmaxmanual",0.025466499593756,0.025826507531317,6,"2017-08-17 15:32:13","IJ"
"2009-09-10 00:00:00","2009-09-10 21:00:00","BaSoil1998","cond_90_90","minmaxmanual",0.022908032199743,0.023245846494993,6,"2017-08-17 15:31:06","IJ"
"2009-08-26 09:00:00","2009-08-27 18:00:00","BaSoil1998","cond_90_90","minmaxmanual",0.02321421984801,0.023495731760719,6,"2017-08-17 15:30:57","IJ"
"2009-09-17 07:30:00","2009-09-17 19:00:00","BaSoil1998","cond_90_90","minmaxmanual",0.018761465989217,0.018986675519383,6,"2017-08-17 15:30:48","IJ"
"2009-08-17 13:30:00","2009-08-18 16:00:00","BaSoil1998","cond_90_90","minmaxmanual",0.021393602373042,0.021731416668292,6,"2017-08-17 15:30:43","IJ"
"2009-08-13 14:00:00","2009-08-13 21:30:00","BaSoil1998","cond_90_90","minmaxmanual",0.020703898186906,0.020957258908344,6,"2017-08-17 15:30:40","IJ"
"2009-08-13 04:30:00","2009-08-13 16:30:00","BaSoil1998","cond_90_90","minmaxmanual",0.021759567859563,0.021970701794095,6,"2017-08-17 15:30:34","IJ"
"2009-08-03 00:30:00","2009-08-03 21:00:00","BaSoil1998","cond_90_90","minmaxmanual",0.020042345192041,0.020408310678562,6,"2017-08-17 15:30:32","IJ"
"2009-04-02 12:00:00","2009-04-03 03:30:00","BaSoil1998","cond_90_90","minmaxmanual",0.0042907110392811,0.0044736937825417,6,"2017-08-17 15:30:21","IJ"
"2009-09-09 22:00:00","2009-09-11 12:30:00","BaSoil1998","cond_95_99","minmaxmanual",0.0102761051678,0.010655101711805,6,"2017-08-17 15:29:59","IJ"
"2009-08-26 14:30:00","2009-08-28 17:30:00","BaSoil1998","cond_95_99","minmaxmanual",0.010655101711805,0.011076208982922,6,"2017-08-17 15:29:46","IJ"
"2009-08-17 13:00:00","2009-08-18 20:30:00","BaSoil1998","cond_95_99","minmaxmanual",0.01103409825581,0.011272725709443,6,"2017-08-17 15:29:42","IJ"
"2009-08-13 03:30:00","2009-08-13 20:00:00","BaSoil1998","cond_95_99","minmaxmanual",0.010697212438916,0.010977950619661,6,"2017-08-17 15:29:40","IJ"
"2009-08-03 00:00:00","2009-08-03 16:30:00","BaSoil1998","cond_95_99","minmaxmanual",0.010458584985284,0.010739323166028,6,"2017-08-17 15:29:37","IJ"
"2009-07-29 06:00:00","2009-07-30 05:30:00","BaSoil1998","cond_95_99","minmaxmanual",0.0080442366308806,0.0082828640845134,6,"2017-08-17 15:29:34","IJ"
"2009-09-09 22:00:00","2009-09-11 17:30:00","BaSoil1998","cond_95_113","minmaxmanual",0.016592362585105,0.017245913770895,6,"2017-08-17 15:29:06","IJ"
"2009-09-08 23:00:00","2009-09-09 09:30:00","BaSoil1998","cond_110_59","minmaxmanual",0.012196455397875,0.012478073394588,6,"2017-08-17 15:26:47","IJ"
"2009-08-30 13:00:00","2009-08-30 17:00:00","BaSoil1998","cond_110_59","minmaxmanual",0.011813743761315,0.01192927934971,6,"2017-08-17 15:26:41","IJ"
"2009-08-04 01:30:00","2009-08-04 13:30:00","BaSoil1998","cond_110_59","minmaxmanual",0.014178340440134,0.0143877486941,6,"2017-08-17 15:26:31","IJ"
"2009-08-13 04:30:00","2009-08-13 21:30:00","BaSoil1998","cond_110_59","minmaxmanual",0.014431074539749,0.014640482793715,6,"2017-08-17 15:26:26","IJ"
"2009-08-17 15:00:00","2009-08-18 09:00:00","BaSoil1998","cond_110_59","minmaxmanual",0.014015992335384,0.014275947409273,6,"2017-08-17 15:26:18","IJ"
"2009-08-25 17:00:00","2009-08-26 01:00:00","BaSoil1998","cond_110_59","minmaxmanual",0.012889520348529,0.013026718859748,6,"2017-08-17 15:26:14","IJ"
"2009-07-16 10:00:00","2009-07-16 14:30:00","BaSoil1998","cond_110_59","minmaxmanual",0.011701892949915,0.011853533409684,6,"2017-08-17 15:26:03","IJ"
"2009-07-15 14:00:00","2009-07-15 23:00:00","BaSoil1998","cond_110_59","minmaxmanual",0.011781323666937,0.011867975358233,6,"2017-08-17 15:26:00","IJ"
"2009-09-16 04:00:00","2009-09-16 18:30:00","BaSoil1998","cond_140_23","minmaxmanual",0.016049422960041,0.016287058817705,6,"2017-08-17 15:24:30","IJ"
"2009-08-13 12:30:00","2009-08-13 22:30:00","BaSoil1998","cond_140_39","minmaxmanual",0.029946820890694,0.030153110266175,6,"2017-08-17 15:23:52","IJ"
"2009-08-13 08:00:00","2009-08-13 13:30:00","BaSoil1998","cond_140_39","minmaxmanual",0.029740531515212,0.029873146113736,6,"2017-08-17 15:23:48","IJ"
