"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2008-01-12 14:00:00","2008-01-18 11:00:00","SaSoil2002","E2_rim_5","minmaxmanual",4.8287271217542,7.4257117187928,6,"2018-01-24 17:47:00","JN"
"2008-05-29 02:00:00","2008-05-29 21:30:00","SaSoil2002","E2_rim_5","minmaxmanual",3.6252478487532,4.6089541355102,6,"2018-01-24 17:47:19","JN"
"2008-06-30 06:30:00","2008-07-01 15:30:00","SaSoil2002","E2_rim_5","minmaxmanual",19.186638332541,20.44578237959,6,"2018-01-24 17:47:35","JN"
"2008-07-12 07:30:00","2008-07-14 16:30:00","SaHole2006","Ts_2675","minmaxmanual",-8.9415807616495,-8.9406344991418,6,"2018-01-24 18:34:05","nb"
"2008-04-21 16:00:00","2008-04-22 16:30:00","SaHole2006","Ts_2675","minmaxmanual",-8.9576636842629,-8.9570779027105,6,"2018-01-24 18:34:16","nb"
"2008-07-12 09:30:00","2008-07-13 17:00:00","SaHole2006","Ts_2275","minmaxmanual",-8.9720448082593,-8.9663183251793,6,"2018-01-24 18:34:43","nb"
"2008-07-12 06:00:00","2008-07-13 20:30:00","SaMet2002","Tair_a_50","minmaxmanual",-41.364346682039,3.6824784589569,6,"2018-02-02 11:10:55","SL"
"2008-08-10 15:00:00","2008-08-12 05:30:00","SaMet2002","Tair_a_200","minmaxmanual",2.672230439187,9.8839025560757,6,"2018-02-02 11:11:42","SL"
"2008-02-08 20:00:00","2008-03-02 18:00:00","SaMet2002","prec","minmaxmanual",0.14166242820209,0.27180495148229,6,"2018-02-06 14:12:31","NB (snowmelt)"
"2007-12-31 14:00:00","2008-02-01 16:00:00","SaSoil2002","Dsn","minmaxmanual",-0.057279575423947,0.13711240631901,6,"2018-02-08 10:32:24","SL"
"2008-02-27 10:30:00","2008-03-16 23:30:00","SaSoil2002","Dsn","minmaxmanual",-0.0013918806728469,0.13225260677544,6,"2018-02-08 10:32:32","SL"
"2008-03-13 11:30:00","2008-03-23 18:00:00","SaSoil2002","Dsn","minmaxmanual",0.13468250654722,0.18814030152654,6,"2018-02-08 10:32:36","SL"
"2008-03-21 04:00:00","2008-03-26 21:30:00","SaSoil2002","Dsn","minmaxmanual",0.1565516044933,0.25374759536478,6,"2018-02-08 10:32:52","SL"
"2008-03-27 04:00:00","2008-04-26 15:00:00","SaSoil2002","Dsn","minmaxmanual",0.11767320814471,0.25860739490836,6,"2018-02-08 10:33:04","SL"
"2008-08-01 22:30:00","2008-08-02 01:30:00","SaSoil2002","Ts_center_20","minmaxmanual",2.5221475665564,2.8043436499762,6,"2018-02-13 17:50:22","JN"
"2008-09-05 01:00:00","2008-09-05 11:30:00","SaSoil2002","Ts_slope_16","minmaxmanual",0.51858071445821,0.65144802505873,6,"2018-02-13 17:54:01","JN"
"2008-08-01 11:00:00","2008-08-02 06:00:00","SaSoil2002","Ts_slope_32","minmaxmanual",-0.22891288750037,0.1521980385594,6,"2018-02-13 17:54:47","JN"
"2008-08-03 08:00:00","2008-08-03 18:00:00","SaSoil2002","Ts_slope_32","minmaxmanual",-0.26067213133868,0.025161063206141,6,"2018-02-13 17:54:58","JN"
"2008-08-02 23:30:00","2008-08-04 02:30:00","SaSoil2002","Ts_slope_42","minmaxmanual",-1.2339931606758,-0.65121445280163,6,"2018-02-13 17:55:32","JN"
"2008-01-30 23:30:00","2008-02-01 14:00:00","SaSoil2002","E2_slope_14","minmaxmanual",3.0634258166419,3.8149988855785,6,"2018-02-13 17:58:15","JN"
"2008-07-24 06:00:00","2008-07-25 06:00:00","SaSoil2002","E2_slope_14","minmaxmanual",21.55930095794,22.352628086261,6,"2018-02-13 17:58:29","JN"
"2008-08-05 18:00:00","2008-08-08 00:30:00","SaSoil2002","E2_slope_14","minmaxmanual",19.513352048057,20.724219770232,6,"2018-02-13 17:58:32","JN"
"2008-01-14 17:00:00","2008-01-29 13:30:00","SaSoil2002","E2_slope_23","minmaxmanual",4.0163017884521,5.5411634174423,6,"2018-02-13 18:02:10","JN"
"2008-01-31 08:30:00","2008-02-01 19:00:00","SaSoil2002","E2_slope_23","minmaxmanual",1.3678579065217,2.5716960346719,6,"2018-02-13 18:02:14","JN"
"2008-08-09 15:00:00","2008-08-11 16:00:00","SaSoil2002","E2_slope_23","minmaxmanual",7.1144383848169,8.8015952281207,6,"2018-02-13 18:02:33","JN"
"2008-01-12 05:30:00","2008-01-18 20:00:00","SaSoil2002","E2_slope_33","minmaxmanual",4.6799323551002,7.4903645643171,6,"2018-02-13 18:02:59","JN"
"2008-01-19 05:30:00","2008-02-02 22:00:00","SaSoil2002","E2_slope_33","minmaxmanual",1.3830791865956,3.1125759307292,6,"2018-02-13 18:03:09","JN"
"2008-08-21 09:00:00","2008-08-22 09:30:00","SaSoil2002","E2_slope_33","minmaxmanual",11.615934922719,12.804963934311,6,"2018-02-13 18:03:35","JN"
"2008-08-16 13:00:00","2008-08-17 13:30:00","SaSoil2002","E2_slope_33","minmaxmanual",3.9953398938805,4.8600882659473,6,"2018-02-13 18:03:38","JN"
"2008-08-25 17:00:00","2008-08-27 13:30:00","SaSoil2002","E2_slope_33","minmaxmanual",12.53473006804,14.210180038919,6,"2018-02-13 18:03:48","JN"
"2008-08-20 09:30:00","2008-08-21 16:00:00","SaSoil2002","E2_slope_33","minmaxmanual",9.5842006156181,10.594875275472,6,"2018-02-13 18:04:53","JN"
"2008-08-21 18:00:00","2008-08-22 17:00:00","SaSoil2002","E2_slope_33","minmaxmanual",10.188475568317,11.051062069454,6,"2018-02-13 18:05:02","JN"
"2008-08-19 17:30:00","2008-08-20 09:00:00","SaSoil2002","E2_slope_33","minmaxmanual",6.7381295637714,7.2721116835226,6,"2018-02-13 18:05:07","JN"
"2008-09-25 21:30:00","2008-09-27 11:30:00","SaSoil2002","E2_slope_33","minmaxmanual",18.763016162416,20.200660330977,6,"2018-02-13 18:05:29","JN"
"2008-01-22 21:00:00","2008-01-24 20:30:00","SaSoil2002","E2_slope_43","minmaxmanual",3.1030506486712,3.2729435245486,6,"2018-02-13 18:05:44","JN"
"2008-12-29 13:00:00","2008-12-30 21:30:00","SaSoil2002","E2_slope_43","minmaxmanual",2.8447368750746,3.0712607095778,6,"2018-02-13 18:06:43","JN"
"2008-01-21 09:30:00","2008-01-22 14:00:00","SaSoil2002","E2_rim_5","minmaxmanual",4.6769405987624,5.4098982241893,6,"2018-02-13 18:07:56","JN"
"2008-01-12 09:30:00","2008-01-15 03:30:00","SaSoil2002","E2_rim_5","minmaxmanual",2.8638348937592,3.5582158020583,6,"2018-02-13 18:08:02","JN"
"2008-01-02 23:00:00","2008-01-13 02:30:00","SaSoil2002","E2_rim_5","minmaxmanual",4.7926707501456,5.7570886783388,6,"2018-02-13 18:08:07","JN"
"2008-01-17 11:00:00","2008-01-24 10:00:00","SaSoil2002","E2_rim_12","minmaxmanual",5.1109527049904,5.5183732659429,6,"2018-02-13 18:08:58","JN"
"2008-01-26 00:30:00","2008-01-26 22:00:00","SaSoil2002","E2_rim_12","minmaxmanual",3.4269477197201,3.9158523928631,6,"2018-02-13 18:09:02","JN"
"2008-04-24 18:30:00","2008-04-26 20:30:00","SaSoil2002","E2_rim_12","minmaxmanual",3.358463921725,3.9560140777887,6,"2018-02-13 18:09:14","JN"
"2008-09-21 01:30:00","2008-09-22 18:00:00","SaSoil2002","E2_rim_12","minmaxmanual",28.544405956737,29.630860785943,6,"2018-02-13 18:09:27","JN"
"2008-01-14 06:00:00","2008-01-27 07:30:00","SaSoil2002","E2_rim_15","minmaxmanual",5.3781367268622,7.1267674240061,6,"2018-02-13 18:09:54","JN"
"2008-01-19 01:30:00","2008-01-27 01:00:00","SaSoil2002","E2_rim_15","minmaxmanual",2.6757074676398,3.9076972769912,6,"2018-02-13 18:10:01","JN"
"2008-07-07 06:30:00","2008-07-07 21:30:00","SaSoil2002","E2_rim_15","minmaxmanual",34.806943718798,35.969385716331,6,"2018-02-13 18:10:22","JN"
"2008-08-07 11:00:00","2008-08-09 09:00:00","SaSoil2002","E2_rim_15","minmaxmanual",38.390827096694,39.795976764042,6,"2018-02-13 18:10:46","JN"
"2008-08-15 08:30:00","2008-08-16 19:00:00","SaSoil2002","E2_rim_15","minmaxmanual",32.131524033054,33.345062382127,6,"2018-02-13 18:11:12","JN"
"2008-01-08 05:00:00","2008-01-12 03:30:00","SaSoil2002","E2_rim_22","minmaxmanual",5.2626754055805,6.0998433587512,6,"2018-02-13 18:11:41","JN"
"2008-01-18 07:30:00","2008-01-19 06:30:00","SaSoil2002","E2_rim_22","minmaxmanual",5.1510530118244,5.9324097681171,6,"2018-02-13 18:11:44","JN"
"2008-06-20 13:00:00","2008-06-21 20:30:00","SaSoil2002","E2_rim_22","minmaxmanual",7.5509344775805,8.164857643239,6,"2018-02-13 18:12:01","JN"
"2008-07-31 14:00:00","2008-08-06 15:00:00","SaSoil2002","E2_rim_22","minmaxmanual",38.900290472117,42.137339891044,6,"2018-02-13 18:12:17","JN"
"2008-06-29 19:00:00","2008-07-01 19:30:00","SaSoil2002","E2_rim_22","minmaxmanual",39.793269622166,41.523416725385,6,"2018-02-13 18:12:21","JN"
"2008-09-14 18:30:00","2008-09-17 21:00:00","SaSoil2002","E2_rim_22","minmaxmanual",33.207548390556,34.435394721873,6,"2018-02-13 18:12:26","JN"
"2008-01-09 14:30:00","2008-01-30 14:30:00","SaSoil2002","E2_rim_26","minmaxmanual",5.3560526027994,11.537750898365,6,"2018-02-13 18:13:06","JN"
"2008-01-19 17:00:00","2008-01-29 14:30:00","SaSoil2002","E2_rim_26","minmaxmanual",0.55614569094853,3.1015508714755,6,"2018-02-13 18:13:14","JN"
"2008-01-13 18:30:00","2008-01-23 22:00:00","SaSoil2002","E2_rim_34","minmaxmanual",1.1390438850346,3.8326206321719,6,"2018-02-13 18:14:30","JN"
"2008-01-12 07:00:00","2008-01-27 15:00:00","SaSoil2002","E2_rim_34","minmaxmanual",5.3834678502207,7.1383739127495,6,"2018-02-13 18:14:37","JN"
"2008-07-23 02:30:00","2008-07-23 22:30:00","SaSoil2002","E2_rim_34","minmaxmanual",31.078154467956,32.057636921461,6,"2018-02-13 18:14:48","JN"
"2008-07-28 11:00:00","2008-07-29 06:30:00","SaSoil2002","E2_rim_34","minmaxmanual",30.384354396724,31.200589774644,6,"2018-02-13 18:14:52","JN"
"2008-01-23 02:00:00","2008-02-02 16:00:00","SaSoil2002","E2_rim_37","minmaxmanual",1.1219601911184,3.496959827407,6,"2018-02-13 18:15:16","JN"
"2008-01-25 08:30:00","2008-01-27 16:30:00","SaSoil2002","E2_rim_50","minmaxmanual",5.0141928698571,6.1307910102615,6,"2018-02-13 18:15:42","JN"
"2008-01-25 04:30:00","2008-01-31 03:00:00","SaSoil2002","E2_rim_50","minmaxmanual",3.0202676191351,3.8975947294528,6,"2018-02-13 18:15:54","JN"
"2008-01-24 19:00:00","2008-01-30 14:30:00","SaSoil2002","E2_rim_60","minmaxmanual",1.2535757135441,3.5713872855077,6,"2018-02-13 18:16:30","JN"
"2008-01-05 07:00:00","2008-01-10 20:30:00","SaSoil2002","E2_rim_70","minmaxmanual",5.9545567318155,10.870558582859,6,"2018-02-13 18:16:48","JN"
"2008-01-08 15:00:00","2008-02-02 12:30:00","SaSoil2002","E2_rim_70","minmaxmanual",-0.52886599927133,2.5347293571763,6,"2018-02-13 18:16:58","JN"
"2008-08-01 18:00:00","2008-08-02 09:00:00","SaSoil2002","Ts_rim_27","minmaxmanual",2.3372273566474,2.4265365758002,6,"2018-02-13 18:22:53","JN"
"2008-08-01 19:30:00","2008-08-02 04:30:00","SaSoil2002","Ts_rim_33","minmaxmanual",1.4170360997867,1.5210059759113,6,"2018-02-13 18:23:27","JN"
"2008-08-01 18:00:00","2008-08-02 09:00:00","SaSoil2002","Ts_rim_38","minmaxmanual",-0.1262565792054,0.38227197078983,6,"2018-02-13 18:23:55","JN"
"2008-08-01 20:30:00","2008-08-02 04:00:00","SaSoil2002","Ts_rim_51","minmaxmanual",-0.57372923017683,-0.47009898701071,6,"2018-02-13 18:25:00","JN"
"2008-08-01 17:00:00","2008-08-02 12:30:00","SaSoil2002","Ts_rim_61","minmaxmanual",-0.78754386254649,-0.57958199285237,6,"2018-02-13 18:25:36","JN"
"2008-09-04 18:00:00","2008-09-05 13:00:00","SaSoil2002","Ts_rim_61","minmaxmanual",0.23054474840445,0.42585777450358,6,"2018-02-13 18:25:55","JN"
"2008-08-01 12:30:00","2008-08-03 23:30:00","SaSoil2002","Ts_rim_71","minmaxmanual",-0.86479494646289,-0.71614989767151,6,"2018-02-13 18:26:21","JN"
"2008-08-01 12:30:00","2008-08-02 14:00:00","SaSoil2002","Ts_icew_91","minmaxmanual",-1.6257847431997,-1.4498566001307,6,"2018-02-13 18:28:01","JN"
"2008-08-01 17:00:00","2008-08-02 05:00:00","SaSoil2002","Ts_rim_61","minmaxmanual",-0.74412443342221,-0.58043351631053,6,"2018-02-13 18:28:12","JN"
"2008-08-01 13:30:00","2008-08-02 08:00:00","SaSoil2002","Ts_icew_61","minmaxmanual",-0.88552859178256,-0.70627308733327,6,"2018-02-13 18:28:30","JN"
"2008-08-01 15:00:00","2008-08-02 12:00:00","SaSoil2002","Ts_icew_41","minmaxmanual",-0.813644636679,-0.67092789410929,6,"2018-02-13 18:28:42","JN"
"2008-09-04 22:00:00","2008-09-05 11:30:00","SaSoil2002","Ts_icew_121","minmaxmanual",-1.7841204913627,-1.6334485991798,6,"2018-02-13 18:29:22","JN"
"2008-09-04 14:30:00","2008-09-05 19:30:00","SaSoil2002","Ts_icew_121","minmaxmanual",-2.1457330326017,-1.8745236266724,6,"2018-02-13 18:29:27","JN"
"2008-08-01 06:30:00","2008-08-02 14:00:00","SaSoil2002","Ts_icew_151","minmaxmanual",-3.1749381767754,-3.0319830705458,6,"2018-02-13 18:29:50","JN"
"2008-08-03 08:30:00","2008-08-04 04:30:00","SaSoil2002","Ts_icew_151","minmaxmanual",-3.0200701450267,-2.9128538153546,6,"2018-02-13 18:29:55","JN"
