"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2016-07-17 01:30:00","2016-12-29 23:30:00","BaSoil2009","cond_sn_v_0","minmaxmanual","0.0013211068853876","0.0028946393194033","6","2017-08-23 15:23:38","SL"
"2016-03-17 01:30:00","2016-03-18 20:00:00","BaSoil2009","cond_h_11","minmaxmanual","0.001109132200176","0.001312358123735","6","2017-08-23 15:07:43","SL"
"2016-04-24 00:00:00","2016-04-24 23:30:00","BaMet2009","SwIn","minmaxmanual","-36.806495968938","405.33039902444","6","2017-08-23 12:19:03","SL"
"2016-04-24 00:00:00","2016-04-24 23:30:00","BaMet2009","SwOut","minmaxmanual","-23.031042813321","322.94448155826","6","2017-08-23 12:18:22","SL"
"2016-11-18 00:30:00","2016-12-17 16:30:00","BaSoil2009","cond_sn_v_0","minmaxmanual","0.00016022941432606","0.00053908407003852","6","2017-08-22 17:47:08","IJ"
"2016-05-25 04:00:00","2016-05-29 04:30:00","BaSoil2009","cond_sn_v_0","minmaxmanual","0.00079506694551991","0.00094865667080874","6","2017-08-22 17:47:03","IJ"
"2016-10-19 01:30:00","2016-10-19 13:30:00","BaSoil2009","cond_h_1","minmaxmanual","0.0027950206075481","0.0032161663718613","6","2017-08-22 17:45:28","IJ"
"2016-10-18 14:30:00","2016-10-19 01:00:00","BaSoil2009","cond_h_1","minmaxmanual","0.0024896760016431","0.0027660529094737","6","2017-08-22 17:45:17","IJ"
"2016-09-10 06:00:00","2016-09-11 12:00:00","BaSoil2009","cond_h_1","minmaxmanual","0.0024481742034403","0.0027903551369448","6","2017-08-22 17:45:04","IJ"
"2016-09-09 18:30:00","2016-09-10 14:00:00","BaSoil2009","cond_h_1","minmaxmanual","0.0029877672139666","0.0036063250553017","6","2017-08-22 17:44:58","IJ"
"2016-08-25 13:30:00","2016-08-26 12:30:00","BaSoil2009","cond_h_21","minmaxmanual","0.0056262280408626","0.0059892990074608","6","2017-08-22 17:44:17","IJ"
"2016-01-01 16:30:00","2016-01-01 20:00:00","BaSoil2009","cond_h_55","minmaxmanual","0.0045807752413325","0.0048087580877638","6","2017-08-22 17:43:50","IJ"
"2016-02-03 06:30:00","2016-02-03 22:00:00","BaSoil2009","cond_h_89","minmaxmanual","0.0010404863736688","0.0011760631921027","6","2017-08-22 17:43:23","IJ"
"2016-10-17 05:00:00","2016-10-18 05:30:00","BaSoil2009","E2_sn_v_0","minmaxmanual","0.93249170835948","1.1657726105298","6","2017-08-22 16:58:04","IJ"
"2016-06-10 02:30:00","2016-06-10 14:00:00","BaSoil2009","E2_sn_v_0","minmaxmanual","1.8533320029734","1.9805761314299","6","2017-08-22 16:57:52","IJ"
