"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2019-01-01 00:00:00","2019-10-18 12:30:00","BaSnow2019cs","CountsK","syserror","-40000","40000","2","2019-10-21 15:00:00","SL"
"2019-01-01 00:00:00","2019-10-18 12:30:00","BaSnow2019cs","CountsTL","syserror","-40000","40000","2","2019-10-21 15:00:00","SL"
"2019-01-01 00:00:00","2019-10-18 12:30:00","BaSnow2019cs","SWE_K","syserror","-40000","40000","2","2019-10-21 15:00:00","SL"
"2019-01-01 00:00:00","2019-10-18 12:30:00","BaSnow2019cs","KTL_Ratio","syserror","-40000","40000","2","2019-10-21 15:00:00","SL"
"2019-01-01 00:00:00","2019-10-18 12:30:00","BaSnow2019cs","SWE_TL","syserror","-40000","40000","2","2019-10-21 15:00:00","SL"
"2019-01-01 00:00:00","2019-10-18 12:30:00","BaSnow2019cs","Tcryst_min","syserror","-40000","40000","2","2019-10-21 15:00:00","SL"
"2019-01-01 00:00:00","2019-10-18 12:30:00","BaSnow2019cs","Tcryst_max","syserror","-40000","40000","2","2019-10-21 15:00:00","SL"
"2019-09-02 07:00:00","2019-09-02 17:00:00","BaHole2009","Ts_50","minmaxmanual","4.3390327496392","8.4493777730484","6","2020-02-04 09:07:15","SL"
"2019-09-02 10:30:00","2019-09-02 13:30:00","BaHole2009","Ts_100","minmaxmanual","2.9207607963114","4.3068020247989","6","2020-02-04 09:07:37","SL"
"2019-09-01 13:30:00","2019-09-02 19:00:00","BaHole2009","Ts_150","minmaxmanual","1.3593801706947","2.8120704900515","6","2020-02-04 09:08:07","SL"
"2019-09-02 02:00:00","2019-09-03 05:30:00","BaHole2009","Ts_250","minmaxmanual","-1.2014095995257","-0.6881897963763","6","2020-02-04 09:08:18","SL"
"2019-09-02 06:00:00","2019-09-02 20:30:00","BaHole2009","Ts_350","minmaxmanual","-2.4888607983164","-2.2596349417804","6","2020-02-04 09:08:27","SL"
"2019-01-16 13:00:00","2019-03-13 14:00:00","BaSoil2009","cond_h_1","minmaxmanual","-5.4545640083708e-06","0.00051010110689937","6","2020-02-04 10:44:39","SL"
"2019-07-29 03:00:00","2019-08-03 03:30:00","BaSoil2009","cond_h_1","minmaxmanual","0.00041068120381786","0.0014006162517771","6","2020-02-04 10:45:30","SL"
"2019-07-29 07:30:00","2019-08-03 03:00:00","BaSoil2009","cond_h_11","minmaxmanual","0.00021051985396603","0.0034488022373953","6","2020-02-04 10:46:07","SL"
"2019-10-23 10:30:00","2019-10-27 04:00:00","BaSoil2009","cond_h_37","minmaxmanual","0.00013208393417824","0.0005774865186182","6","2020-02-04 10:50:41","SL"
"2018-12-28 13:30:00","2019-12-02 03:00:00","BaSoil2009","cond_sn_v_0","minmaxmanual","-8.3441928896146e-05","0.00053293985521142","6","2020-02-04 10:54:04","SL"
"2019-01-09 05:30:00","2019-01-11 05:30:00","BaMet2009","prec","minmaxmanual","0.036764429268292","1.6350880390244","6","2020-02-06 10:22:14","NB"
"2019-03-21 07:30:00","2019-03-21 17:00:00","BaMet2009","prec","minmaxmanual","0.24155214377407","0.67235464698331","6","2020-02-06 10:25:09","NB"
"2019-04-08 10:00:00","2019-04-08 23:30:00","BaMet2009","prec","minmaxmanual","0.22343979512195","0.3687082521181","6","2020-02-06 10:27:00","NB"
"2019-05-02 08:00:00","2019-05-02 23:00:00","BaMet2009","prec","minmaxmanual","0.034219303209242","0.19190228395379","6","2020-02-06 10:28:11","NB"
"2019-10-12 17:30:00","2019-10-13 21:00:00","BaMet2009","prec","minmaxmanual","0.050814321181","0.15309517355584","6","2020-02-06 10:28:42","NB"
"2019-03-18 07:00:00","2019-03-18 19:30:00","BaMet2009","prec","minmaxmanual","0.05933772554557","0.16801113119384","6","2020-02-06 10:29:15","NB"
"2019-01-14 21:30:00","2019-01-15 16:00:00","BaSoil2009","cond_h_55","minmaxmanual","0.0035038986653822","0.0039018031746267","6","2020-03-13 11:41:18","SL"
"2019-07-16 23:30:00","2019-07-17 20:00:00","BaSoil2009","cond_h_55","minmaxmanual","0.01524537026789","0.015523903424361","6","2020-03-13 11:41:34","SL"
"2019-10-19 10:00:00","2019-10-22 23:30:00","BaSoil2009","cond_h_55","minmaxmanual","0.0072701532686059","0.010232950244441","6","2020-03-13 11:41:58","SL"
"2019-08-15 11:00:00","2019-08-18 02:00:00","BaSoil2009","cond_h_37","minmaxmanual","0.0066962840376226","0.0075497408453003","6","2020-03-13 11:42:57","SL"
"2019-09-17 11:00:00","2019-09-21 07:30:00","BaSoil2009","cond_h_37","minmaxmanual","0.0080882494940973","0.0085505385982561","6","2020-03-13 11:43:08","SL"
"2019-09-29 10:30:00","2019-10-02 20:00:00","BaSoil2009","cond_h_37","minmaxmanual","0.0073414747873793","0.0083964422302032","6","2020-03-13 11:43:13","SL"
"2019-10-08 11:00:00","2019-10-13 05:00:00","BaSoil2009","cond_h_37","minmaxmanual","0.0071755248525531","0.0085979528653493","6","2020-03-13 11:43:18","SL"
"2019-07-28 04:30:00","2019-08-04 04:30:00","BaSoil2009","cond_h_21","minmaxmanual","-0.00038407832031298","0.0055495810987103","6","2020-03-13 11:44:17","SL"
"2019-07-25 04:00:00","2019-08-07 05:00:00","BaSoil2009","cond_h_21","minmaxmanual","0.0080648011323832","0.0099953697471847","6","2020-03-13 11:44:46","SL"
"2019-04-17 14:30:00","2019-04-18 06:30:00","BaMet2009","Ts_252_102","minmaxmanual","-5.4062842151384","-4.2043185490454","6","2020-04-02 15:38:12","NB"
"2019-06-28 11:00:00","2019-06-30 17:00:00","BaMet2009","Ts_252_102","minmaxmanual","-1.4353847144782","-0.69933937445745","6","2020-04-02 15:38:21","NB"
"2019-06-24 00:30:00","2019-08-27 16:30:00","BaMet2009","Dsn","minmaxmanual","0.010254718798973","0.11369097804963","6","2020-04-02 16:07:06","NB"
"2019-10-07 11:30:00","2019-10-13 07:00:00","BaMet2009","Dsn","minmaxmanual","0.028155727954977","0.06492685571863","6","2020-04-02 16:07:28","NB"
"2019-09-18 05:30:00","2019-10-01 02:00:00","BaMet2009","Dsn","minmaxmanual","0.029341893366707","0.10051181807055","6","2020-04-02 16:07:38","NB"
"2019-09-06 23:30:00","2019-09-18 05:00:00","BaMet2009","Dsn","minmaxmanual","-0.011580813338003","0.014514825720073","6","2020-04-02 16:08:19","NB"
"2019-09-07 01:30:00","2019-09-16 10:00:00","BaMet2009","Dsn","minmaxmanual","0.0085839986614196","0.032307306896034","6","2020-04-02 16:08:55","NB"
"2019-08-26 10:00:00","2019-09-06 04:30:00","BaMet2009","Dsn","minmaxmanual","0.022817983602188","0.089836329364975","6","2020-04-02 16:09:07","NB"
"2019-08-26 16:00:00","2019-09-05 11:30:00","BaMet2009","Dsn","minmaxmanual","0.014298981229732","0.10580317013467","6","2020-04-02 16:10:27","NB"
"2019-09-14 21:00:00","2019-09-16 01:00:00","BaMet2009","Dsn","minmaxmanual","0.018111655767438","0.052425726606791","6","2020-04-02 16:10:48","NB"
"2019-06-30 03:30:00","2019-08-17 18:00:00","BaSnow2013","Dsn","minmaxmanual","0.094122723323234","0.17045129173915","6","2020-04-06 12:24:46","SL"
"2019-01-09 14:30:00","2019-01-11 11:30:00","BaSnow2013","Dsn","minmaxmanual","0.60356733703029","0.66322149125366","6","2020-04-06 12:25:31","SL"
"2019-09-25 20:30:00","2019-09-29 22:30:00","BaMet2009","Dsn","minmaxmanual","0.033502460658577","0.14388431991669","6","2020-04-09 11:47:51","NB"
"2019-06-24 20:30:00","2019-06-25 12:30:00","BaMet2009","Dsn","minmaxmanual","0.18351225229861","0.21553871841534","6","2020-04-09 12:03:41","NB"
"2019-04-26 09:00:00","2019-04-26 12:30:00","BaMet2009","SwIn","minmaxmanual","76.994947368422","303.57434870347","6","2020-05-04 14:50:58","NB"
"2019-04-25 16:00:00","2019-04-25 19:00:00","BaMet2009","SwIn","minmaxmanual","-108.31489966624","463.18938930169","6","2020-05-04 14:52:35","NB"
"2019-01-01 00:00:00","2019-12-31 23:30:00","BaMet2009","Ts_252_12","syserror","-50","50","2","2020-05-07 00:00:00","NB"
"2019-01-01 00:00:00","2019-12-31 23:30:00","BaMet2009","Ts_252_32","syserror","-50","50","2","2020-05-07 00:00:00","NB"
"2019-01-01 00:00:00","2019-12-31 23:30:00","BaMet2009","Ts_252_62","syserror","-50","50","2","2020-05-07 00:00:00","NB"
"2019-01-01 00:00:00","2019-12-31 23:30:00","BaMet2009","Ts_252_102","syserror","-50","50","2","2020-05-07 00:00:00","NB"
"2019-01-01 00:00:00","2019-12-31 23:30:00","BaMet2009","Ts_252_152","syserror","-50","50","2","2020-05-07 00:00:00","NB"
