"from","to","dataset","variable","filtername","min","max","flag","flagging_date","flagged_by"
"2016-09-27 09:30:00","2016-10-07 05:00:00","KuQ12013","Q","minmaxmanual",0.24538243624362,58.231049263662,6,"2019-03-22 14:09:08","AU"
"2016-10-01 17:00:00","2017-01-04 22:00:00","KuQ12013","Q","minmaxmanual",-2.2081761530243,162.8244228117,6,"2019-04-26 10:44:59","AU"
