"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_cen_14",2016-10-02 08:00:00,13553,0.909767041718841,0.906808101317519
"E2_cen_44",2016-09-30 07:00:00,13455,0.723241894625024,0.73635089189397
"E2_cen_72",2016-05-04 05:30:00,6300,0.707,0.707
"E2_cen_95",2016-05-04 05:30:00,6300,0.7665,0.7665
"E2_rim_9",2016-09-27 23:00:00,13343,0.543562459065584,0.565222853108142
"E2_rim_24",2016-11-14 00:00:00,15601,0.552596416430391,0.518452190167137
"E2_rim_38",2016-09-26 10:00:00,13269,0.552191684470625,0.555609323352142
"E2_rim_52",2016-09-24 13:00:00,13179,0.661114202353878,0.632169302852404
"E2_rim_100",2016-05-04 05:30:00,6300,0.5776,0.5776
