"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_cen_14",2012-09-20 23:00:00,13007,0.890574608572816,0.9337
"E2_cen_44",2012-09-20 23:00:00,13007,0.75256788947301,0.9358
"E2_cen_72",2012-05-04 05:30:00,6300,0.707,0.707
"E2_cen_95",2012-05-04 05:30:00,6300,0.7665,0.7665
"E2_rim_9",2012-09-20 20:00:00,13001,0.35723911776674,0.7751
"E2_rim_24",2012-09-20 23:00:00,13007,0.63555873421519,0.1975
"E2_rim_38",2012-09-20 01:00:00,12963,0.374094439844469,0.3694
"E2_rim_52",2012-05-04 05:30:00,6300,0.6835,0.6835
"E2_rim_100",2012-05-04 05:30:00,6300,0.5776,0.5776
