"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_h_1",2021-10-07 02:00:00,6867,0.24331948590446,0.228101727675274
"E2_h_11",2021-10-08 01:00:00,6890,0.328823910909534,0.297009260446478
"E2_h_21",2021-10-09 01:00:00,6914,0.348904535089479,0.338062750043626
"E2_h_37",2021-10-10 01:00:00,6938,0.338993340775345,0.324004474222616
"E2_h_55",2021-10-12 07:00:00,6992,0.363310501614136,0.355706626768912
"E2_h_71",2021-10-15 05:00:00,7062,0.402177852486198,0.388727991042341
"E2_h_89",2021-10-16 07:00:00,7088,0.248574138855536,0.251476703795134
