"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_h_1",2010-10-10 09:00:00,6946,0.298063743244315,0.012
"E2_h_11",2010-10-12 08:00:00,6993,0.329963619562014,0.24
"E2_h_21",2010-10-13 13:00:00,7022,0.358613427961871,0.22
"E2_h_37",2010-10-13 21:00:00,7030,0.326362913017397,0.24
"E2_h_55",2010-10-16 05:00:00,7086,0.351306304372099,0.26
"E2_h_71",2010-10-18 08:00:00,7137,0.370927227972243,0.33
"E2_h_89",2010-10-18 00:00:00,7129,0.237591647031193,0.36
