"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_h_1",2017-10-23 13:00:00,7262,0.312161429075252,0.374862615289203
"E2_h_11",2017-10-16 06:00:00,7087,0.289664586242077,0.325247115880135
"E2_h_21",2017-10-21 08:00:00,7209,0.34849351872642,0.341769427169657
"E2_h_37",2017-10-15 03:00:00,7060,0.339403402853837,0.354374586733434
"E2_h_55",2017-10-20 15:00:00,7192,0.360066144098807,0.361581168027949
"E2_h_71",2017-10-26 08:00:00,7329,0.403141524783216,0.402019875122284
"E2_h_89",2017-10-26 22:00:00,7343,0.277407112994388,0.282602026323885
