"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_cen_14",2018-09-13 05:00:00,12587,0.907317619163016,0.910894117002081
"E2_cen_44",2018-09-13 05:00:00,12587,0.72663095696695,0.743647865120676
"E2_cen_72",2018-05-05 05:30:00,6300,0.707,0.707
"E2_cen_95",2018-05-05 05:30:00,6300,0.7665,0.7665
"E2_rim_9",2018-09-13 05:00:00,12587,0.536030265322108,0.548748369297067
"E2_rim_24",2018-09-13 05:00:00,12587,0.621790071734822,0.616685471193115
"E2_rim_38",2018-09-13 05:00:00,12587,0.523974207337193,0.553527466692574
"E2_rim_52",2018-09-13 05:00:00,12587,0.653162447482162,0.652481401357513
"E2_rim_100",2018-05-05 05:30:00,6300,0.5776,0.5776
