"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_h_1",2020-10-06 17:00:00,6882,0.228101727675274,0.23625986010559
"E2_h_11",2020-09-24 15:00:00,6592,0.297009260446478,0.286429342926401
"E2_h_21",2020-09-26 02:00:00,6627,0.338062750043626,0.320381358290363
"E2_h_37",2020-09-27 01:00:00,6650,0.324004474222616,0.317438925877448
"E2_h_55",2020-10-03 00:00:00,6793,0.355706626768912,0.35490392484039
"E2_h_71",2020-10-10 06:00:00,6967,0.388727991042341,0.393284591190288
"E2_h_89",2020-10-09 11:00:00,6948,0.251476703795134,0.208095552958643
