"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_cen_14",2013-09-30 16:00:00,13425,0.911311225767133,0.890574608572816
"E2_cen_44",2013-09-27 20:00:00,13289,0.753902865536451,0.75256788947301
"E2_cen_72",2013-05-05 05:30:00,6300,0.707,0.707
"E2_cen_95",2013-05-05 05:30:00,6300,0.7665,0.7665
"E2_rim_9",2013-09-27 02:00:00,13253,0.372587494356394,0.35723911776674
"E2_rim_24",2013-10-27 11:00:00,14711,0.654789062245867,0.63555873421519
"E2_rim_38",2013-09-20 06:00:00,12925,0.491503034141662,0.374094439844469
"E2_rim_52",2013-05-05 05:30:00,6300,0.6835,0.6835
"E2_rim_100",2013-05-05 05:30:00,6300,0.5776,0.5776
