"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_h_1",2011-09-28 07:00:00,6656,0.276106665365423,0.298063743244315
"E2_h_11",2011-10-04 07:00:00,6800,0.321953283460775,0.329963619562014
"E2_h_21",2011-10-05 10:00:00,6827,0.358350907549471,0.358613427961871
"E2_h_37",2011-10-05 13:00:00,6830,0.312027432952312,0.326362913017397
"E2_h_55",2011-10-08 16:00:00,6905,0.34824249981166,0.351306304372099
"E2_h_71",2011-10-11 06:00:00,6967,0.371236685646992,0.370927227972243
"E2_h_89",2011-10-12 03:00:00,6988,0.193782423791063,0.237591647031193
