"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_h_1",2018-09-13 06:00:00,6295,0.286468968631353,0.312161429075252
"E2_h_11",2018-09-19 22:00:00,6455,0.32836122381659,0.289664586242077
"E2_h_21",2018-09-22 16:00:00,6521,0.332713953551756,0.34849351872642
"E2_h_37",2018-09-23 07:00:00,6536,0.325006260539421,0.339403402853837
"E2_h_55",2018-09-28 09:00:00,6658,0.355906264170132,0.360066144098807
"E2_h_71",2018-10-03 07:00:00,6776,0.40464211541195,0.403141524783216
"E2_h_89",2018-10-03 17:00:00,6786,0.204192302301636,0.277407112994388
