"position","date_freez","row_nr_freez","theta_tot","theta_tot_prior"
"E2_h_1",2016-11-10 18:00:00,7723,0.374862615289203,0.243207888760284
"E2_h_11",2016-10-30 05:00:00,7446,0.325247115880135,0.317135058267029
"E2_h_21",2016-11-01 06:00:00,7495,0.341769427169657,0.356914718795684
"E2_h_37",2016-11-02 04:00:00,7517,0.354374586733434,0.345448804706594
"E2_h_55",2016-11-06 02:00:00,7611,0.361581168027949,0.357070605835514
"E2_h_71",2016-11-14 01:00:00,7802,0.402019875122284,0.382498977966833
"E2_h_89",2016-11-13 19:00:00,7796,0.282602026323885,0.219854491859767
